,0,1,2,3,4,5
3067,5.5,Tomer Almagor,Tomer Almagor,"The story of lion trophy hunters in Africa. KING OF BEASTS offers a close-up on the world of the controversial 'sport"" of lion hunting.",86,King of Beasts
3068,5.3,Carmine Cangialosi,Carmine Cangialosi,"When a recent widower consumed with regret seeks absolution in riding his motorcycle cross-country to confront the mistakes of his past, he unexpectedly discovers that life is about moving forward, one mile at a time.",97,American Dresser
3069,5.9,Jee-woon Kim,"Jee-woon Kim, Mamoru Oshii","Situado en un futuro en el que tanto Corea del Norte como Corea del Sur acuerdan establecer un gobierno conjunto, los levantamientos políticos se vuelven feroces cuando se forma una unidad especial de policía para detener el caos.",139,Illand: La brigada del lobo
3070,4.6,Michael D. Olmos,Charlie Clark,"En una ciudad fronteriza de Texas, el vendedor de autos Charlie es el luchador enmascarado ""Green Ghost"". Cuando los asaltantes llegan en busca de una esmeralda, Charlie descubre que tiene superpoderes que debe aprovechar.",82,Green Ghost and the Masters of the Stone
3071,3.7,Eric Summer,Regina Luvitt,El desastre ocurre cuando dos adolescentes quedan atrapados en un incendio en el piso 20 de un rascacielos y sus padres están en el 60. ¿Sobrevivirán a las llamas?,92,Infierno de cristal
3072,5.7,Jennifer Yuh Nelson,Chad Hodge,"Encarcelados por un mundo adulto que ahora teme a todo menor de 18 años, un grupo de adolescentes forma un grupo de resistencia para luchar y reclamar el control sobre su futuro.",104,Mentes poderosas
3073,No tiene datos,Joelle Van Autgaerden,Shawn Alexander FinneyJoelle Van Autgaerden,No tiene datos,No tiene datos,Liberation Earth
3074,5.4,Javier Ruiz Caldera,Jan,"Nacido en el planeta Chitón, Juan es adoptado por la familia López y crece como un humano más, intentando controlar sus poderes.",108,Superlópez
3075,3.0,Harry Locke IV,Ronald A. Blum,"Un angustiado magnate de los medios de comunicación, Jonathan Davenport, acompaña a su distanciada amante a la Amazonia peruana en busca de un artista recluso que vive en una ocupación rebelde.",103,La ciudad dorada
3076,4.3,Serge Levin,Serge Levin,"After a failed suicide attempt, a young man coping with loss and depression, submits to a series of trials that fine-tune human emotions, but his unique reaction to the tests send him on a journey that transcends both physical and perceived reality.",90,Alterscape
3077,6.4,Ray Gallardo,"Wesley Adkins, Ray Gallardo, Martin Santander","When an ATF agent out of Houston is tasked to team up with the Mexico City District Attorney on a human trafficking case, he uncovers family ties with a serpentine real-estate developer. Now he must work with a criminal defense attorney to stop the reign of tyranny.",101,Cafe Con Leche
3078,5.9,Jim Wynorski,"Michael Madsen, Grace Roubidoux, Aaron Groben","A gigantic, mutated reptile attacks the population of an unprepared city.",No tiene datos,CobraGator
3079,No tiene datos,Ronald Farnham,Ronald Farnham,"The new Messiah who happens to be a woman publishes the sequel to the Bible which will end worldwide War and Poverty as She teams up with a female Russian double agent as well as a female CIA opperative. Together, this modern-day Three Musketeers stop the Illuminati and Iranian terrorists from detonating a dirty nuclear bomb at the Hollywood and Vine train station.",134,Hollywood and Vine
3080,8.4,Anthony Russo,Christopher Markus,Los Vengadores y sus aliados estarán dispuestos a sacrificarlo todo para derrotar al poderoso Thanos antes de que su devastación y ruina ponga fin al universo.,149,Vengadores: Infinity War
3081,6.0,Trey Haley,"Stephanie Covington, Carl Weber",A former military expert is blackmailed into becoming a hit man. He has to do everything in his power to escape special ops to get his life back.,No tiene datos,No More Mr Nice Guy
3082,4.6,Rish Mustaine,"Rish Mustaine, John Sjogren","The 'Arab Spring of 2011' is in full eruption, turmoil consumes the Mid-East region as protesters, rebels and insurgents wreak havoc and destruction. A Clandestine American Military Agency, 'Black Halo', is forced to move a vital asset out of the warzone in Amrakistan. Mike McGuirk (Michael Madsen) sends in a Black-Ops team led by Segar (Michele Ghersi) to securely ex... Leer todo",94,Dead on Time
3083,6.3,Johan Timmers,Barbara Jurgens,"Twelve-year-old Bo is a talented but hot-tempered kick boxer. However, Bo is distracted by her fighting parents who are in the middle of a divorce. Bo needs to learn how to control her emotions and at the same time accept the fact she can't control everything.",84,Vechtmeisje
3084,2.6,Robert L. Parker III,Robert L. Parker III,A horror film starring Michelle Harleston from Olympus Has Fallen,80,Moma's Spirit
3085,No tiene datos,Dylan Handa,Dylan Handa,"Two people reflect on the strange circumstances which lead to their meeting, but not everything is as random as it seems.",83,Story of My Life
3086,2.6,Matthew J. Adams,Gordon Bressack,Zombie horror anthology. What happens when an uncontrollable virus turns the living into the living dead?,120,Virus of the Dead
3087,6.8,Mitko Panov,"Mitko Panov, Wladyslaw Pasikowski, David Riker",An action drama about an enthusiastic junior officer from the Hague War Tribunal in pursuit of justice.,113,The Witness
3088,6.6,Albert Hughes,Daniele Sebastian Wiedenhaupt,"En el pasado prehistórico, un joven lucha por regresar a casa tras separarse de su tribu durante la caza del búfalo. Encuentra un compañero en un lobo igualmente perdido, y entablan una amistad que cambiará a la humanidad.",96,Alpha
3089,4.5,Pablo Raybould,Pablo Raybould,"A sleepy English village is invaded by the cast and crew of a new zombie horror film, but the horror turns real when someone or something starts tearing villagers, cast and crew to shreds.",83,The Snarling
3090,No tiene datos,Nicholas Nathaniel,"Donald De, Noyer","Two men from different cultures find out that the only way to survive is to rely on the person that they were hired to kill, each other. What would you do when the person your hired to kill is YOU!!",No tiene datos,The Other Side: Live or Die
3091,6.8,Mike Mort,Mike Mort,"Ya no estan en 1985 - estan en 1986, y Chuck Steel es 'el mejor maldito policía de la policía', según su sufrido jefe, el capitán Jack Schitt.",90,Chuck Steel: Night of the Trampires
3092,4.4,Davide Cancila,Davide Cancila,"The Iced Hunter is haunted not just by his past, he is chased by ""Domini Lupi"" evil brotherhood and they're bringing with them an infernal bloodhound.",97,The Iced Hunter
3093,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
3094,5.1,Brian Cunningham,Nic Brown,"When an old-school bar owner and his unruly daughter get caught up in a cat-and-mouse game of corporate espionage, it will take brains, brawn and help from the lesser of two evils to make it out alive.",88,Loss Prevention
3095,5.5,Jon Blaze,Gay Ashley,"At the close of World War II, Frank Aldridge, a war correspondent tasked by the newly formed UN, interviews German prisoners of war in an allied interment camp. He hears about the war from the perspective of six different survivors.",65,The Front
3096,4.6,A.J. Martinson,A.J. Martinson,"In 1963, military industrialist Arthur Blackmark and a Soviet commander must race against the clock to stop an international nuclear incident which threatens to fire up the Cold War and end the world.",94,Blackmark
3097,No tiene datos,Gabriel Knight,Gabriel Knight,"Old meets new when a dance instructor takes on a group of kids from the streets. They have a new style of dance but need the old school technique. Caught up in a world of drug lords and thugs, it is difficult for the young dancers to not be sucked back in to their former lifestyle. If they can rise to the challenge it will be an Evolution.",90,Groove Street
3098,6.1,Jong-ho Huh,Jeong-uk Byeon,Yoon Gyeom is a loyal subject of King Jung Jong of Joseon. He struggles to fight against a monster that threatens King Jung Jong's life and a group of people trying to depose King Jung Jong.,105,Monstrum
3099,4.2,John Adams,"John Adams, Peter Adams",When two young boys playing in the woods discover a military bunker they unintentionally release the ghost of World War II auxiliary soldier who mistakenly believes the Nazis have landed.,83,Aux
3100,2.7,Todd Bartoo,Todd Bartoo,An enforcer for the mob enacts her revenge on those who wronged her.,98,Killing Joan
3101,3.7,Zak Knutson,Zak Knutson,"A rag-tag group of former TV stars and comic book artists, who make their living working at conventions, decide to steal the loot from a crooked promoter and an overbearing former TV icon.",100,Supercon
3102,6.2,Wes Ball,T.S. Nowlin,"Thomas, un heroico joven, emprende una misión para encontrar una cura para una enfermedad mortal conocida como ""La llamarada"".",143,El corredor del laberinto: La cura mortal
3103,5.5,David Heavener,"Danette Bradford, Rocky Burnswork",Horror Flick Produced By Jared Show.,No tiene datos,Bigfoot
3104,6.4,Ryan Prince,Ryan Prince,"A team of criminals attempts to steal a valuable case from another organization, but many of the crew have alternate motives. Meanwhile, a former assassin is attempting to track down her old team in the hopes of bloody revenge!",No tiene datos,Trainyard Dogs: Part I
3105,5.3,Anthony Roberts,Anthony Roberts,No tiene datos,90,On the Run
3106,3.9,Jerry G. Angelo,Jerry G. Angelo,"Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",105,Warfighter
3107,6.6,Julius Avery,Billy Ray,Un pequeño grupo de soldados estadounidenses encuentra el horror tras las líneas enemigas en la víspera del Día D.,110,Overlord
3108,5.3,Otto Bathurst,Ben Chandler,Un cruzado curtido en la guerra y su comandante moro montan una audaz revuelta contra la corrupta corona inglesa.,116,"Robin Hood: Forajido, héroe, leyenda"
3109,3.6,Justin Lewis,Daniel D. Ford,"En el año 2033, una joven atrapada en un misterioso orfanato viaja imprudentemente en el tiempo para encontrar a sus padres y enmendar su pasado.",84,Collider
3110,6.1,Peter Berg,Graham Roland,"Un oficial de elite de la inteligencia americana, con la ayuda de una unidad top-secret de órdenes tácticas, intenta extraer del país a un misterioso oficial de policía con información confidencial",94,Milla 22
3111,4.3,Hasraf Dulull,Hasraf Dulull,"Tras una misión fallida a Marte, una IA es empleada en la misión 2036 con escasa supervisión humana. En esta encuentran un monolito de origen desconocido que tendrá un gran efecto en la Tierra.",94,2036 Origin Unknown
3112,No tiene datos,Michel Ancel,"Braden Ashbaugh, Andrew Cameron, Dh Cas","After portals start popping up all over the Mushroom Kingdom and the Mario Brothers go missing, Princess Peach sends Fawful and his brothers to go and find them and stop whatever or whoever is creating the portals.",No tiene datos,The Fawful Movie
3113,5.8,Julius R. Nasso,Tony Schiena,"Para derribar una red mundial de tráfico de personas, un agente de la Interpol recluta la ayuda de un criminal brutal con conocimiento interno de la yakuza.",97,Darc
3114,8.5,Don Overton,"Carla Overton, Don Overton","Richard is a writer who travels from New York City to Detroit, Michigan to complete an overdue novel. Although he is under increasing pressure from his publisher, Richard's daydreaming is preventing him from completing the story. A month into his trip he is encouraged by his best friend, Karl, to take on the persona of one of his characters in order to come up with an... Leer todo",90,Be Somebody
3115,8.4,Bob Persichetti,Phil Lord,"El adolescente Miles Morales se convierte en el Spider-Man de su universo, y debe unirse a cinco individuos con poderes arácnidos de otras dimensiones para detener una amenaza para todas las realidades.",117,Spider-Man: Un nuevo universo
3116,5.4,Alan Mulligan,Alan Mulligan,"James es un banquero al final de la recesión. Una tragedia familiar provocada por su empleador le hace tomar medidas. Pero una misteriosa compañera de trabajo, Alison, tiene su propia agenda: una mirada a la codicia de hoy en día.",89,The Limit Of
3117,No tiene datos,Robin Careless,Robin Careless,"Traumatized and disillusioned by the death of her partner, an alcoholic Private Detective must pull herself together as she is drawn into investigating a mob hit - which threatens to ignite an all out war on the streets.",95,Crimson Noir
3118,6.5,Brad Anderson,Tony Gilroy,"Atrapados en el fuego cruzado de la guerra civil, unos agentes de la CIA deben enviar a un antiguo diplomático estadounidense a negociar por la vida de un amigo que dejó atrás.",109,El rehén
3119,No tiene datos,Shan Leeman,No tiene datos,No tiene datos,No tiene datos,Two Way War American Spy Leauge
3120,6.7,Travis Knight,Christina Hodson,"A la fuga en 1987, Bumblebee encuentra refugio en un depósito de chatarra en una pequeña ciudad costera de California. Charlie, al borde de cumplir 18 años y buscando su lugar en el mundo, descubre a Bumblebee herido.",114,Bumblebee
3121,4.7,Aaron K. Carter,"Aaron K. Carter, Ronnie Jimenez","Two assassins have an hour to kill before their next hit. To help pass the time, they entertain themselves by sharing horror stories to one another. Which hit-man's story will be deemed most disturbing when all is said and done?",96,An Hour to Kill
3122,5.2,Niki Iliev,Niki Iliev,"When Aaron, an ex-fighter, turns to music after years of being knocked around and left with permanent mental disabilities, falls for Jana, an off-centered Bulgarian immigrant living in New York. While he recognizes that she is as crazy as him, Jana does not share the same opinion. But her brother, Bobby, an upcoming wannabe fighter, decides to convince her she is that... Leer todo",97,All She Wrote
3123,3.2,Xiao Feng,Ping Chen,"En 1940, durante la Segunda Guerra Mundial, 5 individuos chinos lucha por sobrevivir a varios ataques de las fuerzas aéreas japonesas mientras protegen una importante máquina de guerra en Chongqing.",120,Combate en el cielo
3124,6.9,Ashkan Rahgozar,Ashkan Rahgozar,"The Last Fiction"" is the first animated feature film made entirely in Iran. This contemporary looking crowd-favorite film played in countless film festivals and received multiple awards. Based on classic Persian literature.",100,The Last Fiction
3125,5.5,Mark F. Ennis,Mark F. Ennis,"After being released from prison, a young man man gets caught in the middle of a conflict between two First Nations gangsters operating a drug trade through the US/Canadian border.",98,Road of Iniquity
3126,5.7,Jon Turteltaub,Dean Georgaris,Un grupo de científicos que explora la fosa de las Marianas se encuentra con el mayor depredador marino que jamás haya existido: el megalodón.,113,Megalodón
3127,7.4,Jett Jansen,Jett Jansen,Curtis Brenner and his team of Documentary film makers set out to shoot what would happen if a man were to become a real life crime fighter. After months of training Curtis patrols the mean streets of Los Angeles California but gets more then he bargained for.,80,Street Shadows
3128,2.9,Conrad Faraj,David Matthew Cummings,"Sonidos extraños de otro mundo están resonando en todo el mundo. Un grupo de investigadores, dirigido por la experta ufóloga Lorraine Gardner, comienza una expedición para rastrear el punto de origen.",97,Fighting the Sky
3129,2.3,Alexander Raye Pimentel,Alexander Raye Pimentel,Four soldiers trapped behind enemy lines must confront their fears and desires while finding a way back to their battalion.,70,Down River
3130,4.9,Usher Morgan,Usher Morgan,"When a short-tempered mobster and his gang of thugs try to shake down a neighborhood bar, they're soon confronted with the wrath of its owner - a mysterious southern mother with a dangerous past.",103,Pickings
3131,4.3,A'Ali de Sousa,James E. Meyer,Jackson Bolt is an emotionally distraught detective who must clear his name in the death of his partner.,81,Jackson Bolt
3132,3.5,Mario Van Peebles,Mario Van Peebles,"Chief, a former US Marshall, has fallen on hard times after he led his team on a raid that went horribly wrong. As he struggles to pick up the pieces, he soon learns that there may be a larger conspiracy at hand.",118,Armado (La gran conspiración americana)
3133,6.3,Darrell Wheat,Darrell Wheat,"When a woman wakes up unexpectedly from a coma after an experimental procedure, she must piece together her past while searching for her missing daughter in a sinister hospital that won't let her go.",90,The Clinic
3134,6.1,J.A. Bayona,Derek Connolly,"Cuando el volcán inactivo de la isla empieza a rugir, Owen y Claire organizan una campaña para rescatar a los dinosaurios restantes de este evento de nivel de extinción.",128,Jurassic World: El reino caído
3135,4.8,Hailong Li,"Geng Han, Rhydian Vaughan, Yuan Li",Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,99,Reborn
3136,7.7,Christopher McQuarrie,Bruce Geller,"Ethan Hunt y su equipo del FMI, junto con algunos aliados conocidos, corren contrarreloj después de que una misión saliera mal.",147,Misión imposible: Fallout
3137,4.4,Kimble Rendall,Jonathan Scanlon,"El inocente descubrimiento de un emperador chino momificado bien conservado del año 200 a. C. desentierra una pesadilla de dos mil años, un secreto que debería haber permanecido enterrado.",97,Guardianes de la tumba
3138,4.1,Tony Glazer,Jon Adler,"Four best friends from boarding school decide to attend a massive blow-out High School graduation party on Block Island. After missing the last ferry they decide to hire a fishing boat to take them on what should be a simple journey. What they get is the trip from hell, with a captain and his first mate that have no intention of taking the kids to Block Island, puttin... Leer todo",82,Block Island
3139,5.1,Christoph Kositza,Christoph Kositza,"A vigilante hijacks a police car and prowls the streets of Los Angeles disguised as a cop, serving his own brand of street justice.",85,911: Officer Down
3140,6.6,Thomas Vinterberg,Robert Rodat,"A la catástrofe del submarino K-141 Kursk en 2000 le sigue la negligencia gubernamental. Mientras los marineros luchan por sobrevivir, sus familias luchan contra obstáculos políticos y probabilidades imposibles para salvarlos.",117,Kursk
3141,4.4,York Alec Shackleton,York Alec Shackleton,"Durante una patrulla de rutina, un viejo policía, su compañero y su acompañante se ven atrapados en un enfrentamiento con una banda de antiguos mercenarios que roban un banco.",86,211
3142,5.9,Lin Oeding,Thomas Pa'a Sibbett,Un leñador defiende a su familia de un grupo de peligrosos narcotraficantes.,94,El leñador
3143,3.0,Andrew Jones,"Andrew Jones, Christian Sellers",Scientists working at a secret government research facility use prehistoric DNA to resurrect a T-Rex. But it escapes and terrorizes the residents of a nearby town.,90,Jurassic Predator
3144,4.8,Craig Colasanti,Craig Colasanti,An NYPD detective trails a ruthless drug dealer while trying to save his addict brother.,90,Kryptonights
3145,No tiene datos,Frank Holley,Frank Holley,A drama about how one person's decision can affect many lives.,81,The Decision Line
3146,4.1,Izzy Traub,Izzy Traub,"When Adam LeBlanc, the CEO of a psychedelic drug manufacturing company, fatally cuts ties with his double-dealing distributor Kaishen, he triggers a bloody war with Kaishen's brother Kong, the Mountain Master of a Hong Kong triad.",81,Natural Vice
3147,4.6,Eric Colley,Hallie Shepherd,A woman awakens from a coma after a car accident and begins having shocking visions of her future murder. It's a race against the clock as she tries to solve and prevent her own murder.,109,Last Seen in Idaho
3148,7.1,Stefano Sollima,Taylor Sheridan,"La guerra del narcotráfico en la frontera entre EEUU y México se intensifica cuando los carteles empiezan a traficar con terroristas. Para luchar la guerra, agente federal Matt Graver forma equipo con el impredecible Alejandro.",122,Sicario: El día del soldado
3149,5.6,Jeremy Saulnier,Macon Blair,"Después de la muerte de tres niños que se sospecha fueron atacados por lobos, el escritor Russell Core es contratado por los padres de un niño se seis años desaparecido para localizar y encontrar a su hijo en el desierto de Alaska.",125,Noche de lobos
3150,6.0,S. Shankar,Jayamohan,Científicos ayudan al gobierno a entender una amenaza que supera toda comprensión.,148,2.0
3151,3.8,Michael R. Morris,Michael R. Morris,"A young man uses a bug camera to spy on his ex-girlfriend, then witnesses her abduction.",89,Fly on the Wall
3152,6.5,Jerrold Tarog,Rody Vera,"Gregorio ""Goyo"" del Pilar, uno de los generales más jóvenes de la guerra filipino-estadounidense que luchó en la histórica batalla del paso de Tirad.",155,Goyo: Ang batang heneral
3153,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
3154,6.3,Lundon Boyd,Lundon Boyd,A risk-adverse blackjack dealer becomes a drug dealer for a day.,106,Dealer
3155,4.9,Tristan Aronovich,Tristan Aronovich,NAZISM WAS BORN IN EUROPE... AND RAISED IN SOUTH AMERICA.,92,Black & White
3156,No tiene datos,Prafula Srivastava,"Vikrant Anand, Chandani, Sonam Mishra",This film portrays the story of two college friends - Mungerilal and Pintu. Their college life throws various challenges and problems at them forcing them to walk on a very risky journey.,No tiene datos,Mungerilal B Tech
3157,5.3,Tim Russ,Shawnda Christiansen,"A rock bottom junkie trades a needle for a gun and sparks an explosive conflict with the local cartel, when you've lost the will to live, you ain't afraid to die. - inspired by true events (AKA: Miles to go).",111,Junkie
3158,3.0,Prabhakar Sharan,Prabhakar Sharan,"Leo, in a mid of millionaire robbery meets the love of his life, Ana. But now he has to choose between money and love. He chooses love and decides to return the money but the confusion starts with an accident which happens on the way. This takes the audience on a roller coaster ride through a series of risky and funny situations leaving the viewer with suspense and co... Leer todo",95,"Enredados, La confusión"
3159,6.3,Gary Ross,Gary Ross,Debbie Ocean reúne a un equipo de mujeres para intentar un atraco imposible en la gala anual del Museo Metropolitano de Nueva York.,110,Ocean's 8
3160,3.7,Eleni Romanias,Eleni Romanias,"A charmingly awkward high school senior turns out to have the spirit of the ancient warrior goddess Athena inside her. Based on the graphic novel of the same name (written by Eleni Romanias and illustrated by Bryan Golden), Greek Goddess is about this modern day Athena being thrown into a journey to save the Earth when the almighty Ares comes seeking revenge. As she g... Leer todo",64,Greek Goddess
3161,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
3162,6.1,Fede Alvarez,David Lagercrantz,"La joven pirata informática Lisbeth Salander y el periodista Mikael Blomkvist se ven atrapados en una red de espías, ciberdelincuentes y funcionarios corruptos.",115,Millennium: Lo que no te mata te hace más fuerte
3163,8.1,Paresh Naik,Vinesh Antani,Drama centred around a dacoit named Ghela who believes in the power of the gun and regards it as a necessary tool for survival.,135,Dhaad
3164,2.1,Michael Miller,Michael Miller,"After a war against an enemy from another world breaks out in the South Pacific, a group of freshly recruited U.S. Marines are sent to the front lines.",94,Battalion
3165,5.0,Dimitri Logothetis,Jean-Claude Van Damme,"Justo después de ganar una pelea en Las Vegas, Kurt Sloane es sedado y llevado a una prisión en Bangkok, donde se ve obligado a luchar contra un gigante por la libertad y 1 millón de dólares, pero esto requerirá un intenso entrenamiento.",110,Kickboxer: Contrataque
3166,7.4,Michael Baumgarten,"Michael Baumgarten, Adam W. Marsh","After a night of drinking and gambling, Tyrell (R. Marcos Taylor) is awakened by an angry call from his girlfriend Meena (Anita Clay) and finds himself in bed with a strange woman, Cecelia (Alissa Schneider), a local mob boss' daughter. Once the local mob boss finds out, he hires relentless hitman Shota (Wilson). To make matters worse, the reward on Tyrell's head has ... Leer todo",84,Paying Mr. McGetty
3167,6.0,Victor Danell,Victor Danell,"Suecia hace frente a un misterioso ataque y Alex trata de reunirse con el amor de su juventud, Anna.",129,The Unthinkable
3168,3.9,Jared Bentley,Jared Bentley,"Three low-life criminals attempt to rob an elderly dying woman's home, but her live-in nurse turns out to be much more trouble than they bargained for.",80,Intensive Care
3169,6.8,Chip Baker,"Chip Baker, Danny Garcia, Aaron Stielstra","A gambler turned bounty hunter transports a high-priced outlaw to his hanging, unaware that they are being chased by a ruthless murderer and his gang of thieves for money hidden by the outlaw.",No tiene datos,The Price of Death
3170,4.5,John Pogue,Michael Finch,"Jake va a prisión a proteger a sus amigos, y su mejor amigo, Chris, cambia su vida para convertirse en oficial de policía. Cuando Jake es liberado 15 años después, va tras la venganza.",90,Blood Brother
3171,5.1,David M. Rosenthal,"Brooks Mc, Laren",Un hombre desesperado intenta regresar a casa con su prometida embarazada después de que un misterioso evento apocalíptico lo convierta todo en caos.,113,El final de todo
3172,5.8,Scott Mann,David T. Lynch,"Después de que unos mortíferos terroristas secuestren a su sobrina en un partido de fútbol, un exsoldado con letales habilidades de combate emprende una guerra de un solo hombre para salvarla y evitar la destrucción masiva.",104,La última jugada
3173,No tiene datos,Glenn Berggoetz,Glenn BerggoetzRichard ChandlerShane Ryan-Reid,No tiene datos,No tiene datos,Baadasssssploitation!
3174,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
3175,5.1,Luke Tedder,Luke Tedder,"In the near future, a married woman secretly works for an organisation that manipulates memories, while her husband is experiencing visions from a past he can't remember which is tearing them apart.",107,Precognition
3176,5.7,Mark Nugent,Rob Sinclair,"Healing Scars is a documentary focusing on Rob ""C4"" Sinclair, a UK mixed martial artist, as he battles to overcome a career-threatening injury in order to fulfill his dream of fighting in the USA.",73,Healing Scars
3177,8.0,Sserunya Ernest,Sserunya Ernest,"Duke, the American goes to Kampala, the capital city of Uganda to visit his brother Paul. Once arrived street kids steals his luggage. He decides to go after them. They lure him into a dangerous gang territory.....Duke is in trouble and the only way out is him fighting the notorious Gang leader-Tumalata in a death match.",80,Precision: The Child Drug Trafficking
3178,6.2,Sonny Vellozzi,"Sonny Vellozzi, Teresa Warwick","Two singers, Ryan Vincent, a YouTube sensation, and Isaac Briggs, a struggling lounge act, both dream of fame and fortune... But are they willing to pay the price?",82,Without You
3179,5.1,Rob Cohen,Scott Windhauser,Una banda de ladrones intenta llevar a cabo un ambicioso robo al Tesoro de los Estados Unidos mientras un huracán de categoría 5 se aproxima al lugar.,103,Operación: Huracán
3180,3.1,Corey Large,Corey Large,THE NINTH PASSENGER - A group of salacious students party aboard a luxury yacht only to turn on each other as a 9th PASSENGER picks them off one by one.,76,The Ninth Passenger
3181,2.2,Michael Babbitt,"Christopher Lee Jones, Michael Babbitt","Twelve seasoned men and women are on the run. If anyone can survive this, they will or they will die trying. And many will indeed die before the night bleeds away into morning light.",98,Broken Swords: The Last in Line
3182,5.3,Marco Serafini,Marco Serafini,"THE TOY GUN is a funny dark comedy about a character who looks to show the world the despair his ex-wife has left him in through a poorly thought out gesture, only to find himself worthy to move on thanks to the advice of his reformed ex-con neighbor and his newfound, albeit stolen, cash injection.",103,Toy Gun
3183,5.7,Jason Trost,Jason Trost,"Despite hanging up his boots following the events of 'The FP,' JTRO must return to the blood sport of Beat-Beat Revelation one last time. JTRO and KCDC - his mystical hype man - will quest deep into The Wastes, a land destroyed by the Beat Wars, to compete in the ancient Beat-Beat tournament, ""Beats of Rage,"" face AK-47 - and, hopefully, save the world.",89,FP2: Beats of Rage
3184,No tiene datos,Will Schmidt,Will Schmidt,"In 2014, local Southern California Stand Up Paddle pioneer, Will Schmidt, successfully attempted what is now historically the first and only solo and largely unassisted stand up paddle of the Pacific Coast of the United States from Canada to Mexico. Armed with an assortment of video, global positioning, and audio equipment, he was able to document this extraordinary j... Leer todo",58,Through My Eyes
3185,3.3,Aaron Garrett,Aaron Garrett,Dos hermanos separados que intentan reunirse una noche y escapar de un pequeño pueblo que parece estar sujeto a la ley marcial.,80,False Flag
3186,7.6,Anthony Maras,John Collee,La verdadera historia del atentado terrorista contra el Hotel Taj de Bombay. El personal del hotel arriesga su vida para mantener a todos a salvo mientras la gente hace sacrificios impensables para protegerse a sí mismos y a sus familias.,123,Hotel Bombay
3187,3.9,Mathieu Weschler,Steven Seagal,"When a Thai girl with mythical powers goes missing, Axe and his old team unite in attempts to bring her back.",85,Contrición
3188,5.9,José Padilha,Gregory Burke,"Basada en los acontecimientos reales del secuestro en 1976 de un vuelo de Air France que hacía la ruta de Tel Aviv a París, y en la misión de rescate más audaz que jamás se haya intentado llevar a cabo.",107,7 días en Entebbe
3189,7.0,Akiyoshi Hongo,Robbie Daymond,The DigiDestined must stand together to prevent the digital world from swallowing the real world.,98,Digimon Adventure tri. 6: Bokura no mirai
3190,7.6,David Leitch,Rhett Reese,"El mercenario mutante malhablado Wade Wilson (también conocido como Deadpool), reúne a un equipo de compañeros mutantes para proteger a un joven con habilidades sobrenaturales del brutal cíborg Cable, que viaja en el tiempo.",119,Deadpool 2
3191,3.2,Franklin Correa,Franklin Correa,Lyco is a action horror film about a voodoo priest named Lyco Fontaine (Macquell James) who is in search for an ancient Relic that has been around for centuries called the Port of Spain elephant. It is said thought the elephant statue has special powers and if Fallen into the wrong hands the innocence of the world would be in danger. Receiving a job to transport a rel... Leer todo,83,Lyco
3192,7.6,Tabaré Blanchard,Riccardo Bardellino,"The origin and rise of the most famous Dominican wrestler of all time, Rafael Sánchez aka Jack Veneno, and his arch-nemesis, José Manuel Guzmán aka Relámpago Hernández.",96,Veneno
3193,6.0,Tom Collins,"Tom Collins, Rob Kennedy, Greg O'Braonain","Father Eoin O'Donnell is unambiguous about the need to use violence to force Britain out of Ireland. He influences a young impressionable boy, Antainem to fight in the 1916 Rising. Fifty years later Antaine arrives in Derry as an experienced gunman. This appearance throws Eoin back to the cause of his breakdown in 1916. Eoin's influence on young Antaine echoes in Anta... Leer todo",84,Penance
3194,No tiene datos,Edgardo Borrayes,Edgardo Borrayes,A hard time criminal gets caught in a whirlwind of killing with his lunatic partner.,69,Professor Thompson
3195,No tiene datos,Kantz,"Kantz, Marco Antonio Lopez","A New Zealander's parents are killed, he goes to Los Angeles homeless. He fights for food, is recruited by a fixer into moving money for crime families. He tries to leave, the fixer sends assassins after him.",No tiene datos,The Intermediate
3196,3.7,Greg Burridge,Greg Burridge,"Darren Baxter returns to his home turf in East London after a 10 year hiatus - and it's a very, very different city to the one he left behind. The estate is in decay and rival gangs run the show. In order to create a better life for his younger brother, Darren must a take dangerous journey through a modern city that carefully hides its dark underbelly of drugs, extort... Leer todo",94,London Rampage
3197,3.9,Federico Alotto,Federico Alotto,"United States of Europe is established 2020. Back from war in the Middle East, amnesiac Ulysses goes thru a lot in Taurus City, a dictatorship, looking for his wife, Penelope.",115,Ulysses: A Dark Odyssey
3198,7.7,Courtney G. Jones,Courtney G. Jones,Two cousins on either side of the law must come together to prevent a young family member from becoming a victim of human trafficking.,No tiene datos,Crossed Lines
