,0,1,2,3,4,5
775,6.1,Ángel Sancho,Aurora Martínez,No tiene argumento,90,Y tu mamá... también es narca
776,No tiene datos,Christian González,Christian González,No tiene argumento,90,Mi barrio cholo
777,6.4,Jess Thomas,Jess Thomas,"Vladimir, a mysterious Russian, carrying a suitcase full of Al Qaeda money, arrives in Hollywood and forces a punky chick, at gunpoint, to write his life's story while being pursued on the roads of Southern California from Hollywood to the mountains.",83,Checking the Gate
778,No tiene datos,Alejandro Todd,"Fernando Sáenz, Luis Gatica, Roberto Ballesteros","Luis, more often known as ""The Cat"", was obsessed with the careers of trucks, which is illegal. After having fulfilled a judgment of 10 years for having been the person in charge of an accident who involved the whole family, ""The Cat"" rushes forward again, kidnapping the wife of his rival, to provoke a bloody competition. -the plot, as given to me through the assistan... Leer todo",90,La troca perrona
779,No tiene datos,Raymundo Calixto,"Raymundo Calixto, Amado Portillo",No tiene argumento,90,El valle de los gigantes
780,4.4,A.K. Lohithadas,A.K. Lohithadas,"A lorry driver (Prithvi Raj) learns that gambling can bring big fortunes, as well as big losses in life.",No tiene datos,Chakram
781,No tiene datos,Arturo Martínez hijo,"José Aguilera, Ivette Chiron, Odette Chiron",No tiene argumento,90,Los hijos del odio
782,4.4,Wai-Man Yip,"Hing-Ka Chan, Man-Lung Ho, Ho-Leung Lau","(Cantonese with English subtitles) An advertising executive revamps a defunct martial arts tournament in order to use it in an advertising campaign for his current project. He also enlists the expert help of a young kung fu student who now lives in Japan. Sparks begin to fly between the two, until reality sets in: the ad exec already has a girlfriend, and they have a ... Leer todo",97,An Na yu wu lin
783,5.2,Raymond To,Raymond To,No tiene argumento,73,Lao fu zi dong hua da dian ying: Fan dou shen tan
784,7.6,Toshiya Shinohara,"Rumiko Takahashi, Katsuyuki Sumizawa",El Gran Demonio del Perro legó una de las Tres Espadas del Colmillo a cada uno de sus dos hijos. Ahora el poder maligno de la tercera espada ha sido despertado.,99,InuYasha: La espada conquistadora
785,4.6,Miguel Ángel Lamata,"Miguel Ángel Lamata, Miguel Ángel Aijón","Two former Catholic school classmates want to be movie makers despite their total lack of talent, contacts, or even a story to tell.",99,Una de zombis
786,4.2,Alice Wang,"Kenmochi Satoki, Imei Shu, Alice Wang","Four fearless and intrepid girls get selected by a recording company to undergo martial arts training in China to prepare themselves as a pop group. However, they are forced to disband one year later after their recording company goes under. Will these girls have the courage to stand up against all odds to fight for what they really believe in?",105,Kong shou dao shao nu zu
787,6.1,Kazuyuki Izutsu,"Daisuke Habara, Kazuyuki Izutsu","A James Brown fanatic gangster decided to disband his own gang and see his long lost daughter before entering prison. Hoping to change his mind, his underlings planned to kidnap James Brown to convince him to perform privately for their boss.",112,Get Up!
788,5.2,Pooja Bhatt,"Mahesh Bhatt, J.P. Dixit, Niranjan Iyengar",Kaya lives in a Buddhist village of Monks with her father who wants Kaya to devote her self to god and not live a normal like other females.The village head monk Lamha asks Kaya to travel to Delhi to bring a back a child named Llahmo who is believed to be re birth of their God.While in hotel Llahmo witness 's murder of a top cop where Kaya and Llahmo are asked by Insp... Leer todo,120,Paap
789,7.1,Ekachai Uekrongtham,Ekachai Uekrongtham,Biopic of transgender Muay Thai boxer Parinya Charoenphol who pursued the sport to pay for her gender reassignment surgery.,118,Beautiful Boxer
790,6.7,Romy Suzara,"Romy Suzara, Joey T. Serrato, Raymond I. Imperio",No tiene argumento,115,Hiram
791,6.4,Tanit Jitnukul,"Sumtum Boongua, Kome Kongkiat Komesiri, Mai Muangdum","A young swordsmith dreams of becoming a soldier, and his connections get him into the army. He falls for a lady of higher social status, and this provokes conflict with an ambitious sergeant.",125,Khunsuk
792,No tiene datos,Francisco Javier López,Francisco Javier López,No tiene argumento,No tiene datos,La invitación a la pintata
793,No tiene datos,Julio Aldama Jr.,Enrique Murillo,No tiene datos,No tiene datos,La guarecita de Michoacán
794,5.1,Egor Konchalovskiy,"Daniil Koretskiy, Yuriy Perov, Viktor Shamirov","Colonel Fox is in charge of a counter terrorism group that will now have the complicated mission to help the police to prevent a dangerous Chechen terrorist organization that wants to free its leader at any cost, even if it has to destroy the whole place.",89,Antikiller 2: Antiterror
795,6.4,Gakuryû Ishii,Gakuryû Ishii,"Dead End Run is de eerste film van Ishii sinds het overweldigende Electric Dragon 80.000 V (vertoond op het festival in 2001), waar sommige argelozen nog altijd met verbaasde oren aan kunnen terugdenken en anderen met een niet eenvoudig te plaatsen gevoel van euforie. Ishii gaat voort op de ingeslagen weg. Dead End Run bestaat eigenlijk uit drie korte films. In het ee... Leer todo",59,Dead End Run
796,4.0,Makonnen Woldeab,Yonas Teaghes,No tiene datos,96,Dagmay hiwet
797,6.2,Sabu,Sabu,"The story of three pairs of characters involved one way or the other with the yakuza and a rigged boxing match and fleeing the thugs one way or the other. Filmed as a showcase of the Japanese boy band V6 (to be followed by another by the director), Hard Luck Hero has food, drink, cars, kickboxing, debt, shooting, theft, blackmail and music.",79,Hâdo rakku hîrô
798,5.3,Bret Carr,"Bret Carr, Quinn K. Redeker, Mary Helen Shashy","A homophobic, violent, stuttering boxer transforms into a motivational speaker.",72,The Gospel of Lou
799,4.7,Jagan,Jagan,"Sarathy is a brilliant and carefree young man who is unaware that an astrologer has predicted his death at the age of 27. Eventually, he comes to loggerheads with Reddiar over a land deal gone bad.",140,Pudhiya Geethai
800,5.6,Mario Kovac,"Marko Caklovic, Mario Kovac, Darko Kujundzic","This is a religious/kung fu/love drama. The master of martial arts, Bore Lee from Sinj, arrives in Zagreb to learn yoga in order to relax more easily before his fights. He falls in love with the beautiful yoga instructor Anayoga, but at the same time gets on the wrong side of a vicious gang that terrorizes the owner of the club Mocvara, as well as other honest citizen... Leer todo",58,Bore Lee: U kandzama velegrada
801,6.2,Ann Hui,"Ivy Ho, Hai Yan","The film has been made after a popular novel that is devoted to the everyday work of a drug police team. The protagonist is a courageous police woman whose relations with three men in her life make up the plot of the film. She is always faced with a difficult choice between sentiments and duty, law and her own understanding of what is just and fair.",110,Yu guanyin
802,5.3,Nicolás López,"Nicolás López, Racer Rodriguez","Roberto Rodríguez, un empollón aficionado a los cómics, lucha contra la baja autoestima, los amigos perdedores y los malvados matones del instituto mientras compite por el corazón de Cristina, la nueva chica sexy de Madrid.",99,Promedio Rojo
803,5.7,Francis Posadas,Jerry Gracio,No tiene datos,No tiene datos,Bayarán
804,5.2,Tae-geun Ahn,"Cheol-woo Ahn, Jeong-woon Choi, Yeong-man Heo",An orphan rescues a princess from a villainous general and flies her home on his solar-powered tricycle.,80,Mangchi
805,4.4,Ninì Grassia,Ninì Grassia,No tiene argumento,104,Il latitante
806,5.7,Kunihiko Yuyama,Hideki Sonoda,A magician attempts to use the power of the Millennium Comet to awaken the legendary Pokémon Groudon.,81,Pokémon 6: Jirachi y los deseos
807,No tiene datos,Daiki Yamada,Wataru Mimura,No tiene datos,104,Round 1
808,3.6,Amit Chandra Sahay,"K.K. Dharni, Sanjay Sinha",Deva comes to the city in search of work! He meets with Shiva who is a smuggler and working illegally. Deva tells Shiva that he is not happy with this and the both of them fight. Shiva is killed by Deva and at that moment the police arrive to arrest him. The police inspector advises Deva that he did a good thing by getting rid of Shiva and that he should become the 'R... Leer todo,46,Aaj Ka Andha Kanoon
809,No tiene datos,José Luis Vera,Ignacio Rinza,No tiene argumento,90,Morras desmadrosas 2: ¿Y el desmadre?
810,5.7,Paitoon Ratanon,"Komtoun Kuntanu, Pantawit","Nai Khanomtom was born in Kum village, near the Burmese border. While he was still a young boy, his village was attacked by the Burmese soldiers, and he fled with his older sister, Aei. Tired of running Aei was caught, raped and killed by the invaders. Khanomtom alone escaped, and came back to the village just in time to cry and hold the bodies of his butchered parent... Leer todo",123,Muay thai - Nai khanom tom
811,No tiene datos,José Luis Vera,Ignacio Rinza,No tiene argumento,90,Criando cuervos
812,6.2,Menahem Golan,"Menahem Golan, Allan Sussman","After the tragic loss of his wife, Tonny must use all his impressive martial arts skills to fight in the vicious Octagon tournament and defeat the deadly feared warrior, Kasu.",No tiene datos,Final Combat
813,4.6,Andrew Lau,Athena ChuSuki KwanSam Lee,No tiene datos,No tiene datos,Hak yau nyn long
814,7.9,Hari Bansha Acharya,Hari Bansha Acharya,No tiene argumento,No tiene datos,Je Bho Ramrai Bho
815,5.8,Kazuya Ichikawa,"Okada Megumu, Kurasumi Sunayama",No tiene argumento,60,Shadow Skill: Kuruda-Ryuu Kousatsu-hou no Himitsu
816,No tiene datos,Baldo Marro,Baldo MarroEvaristo Navao,No tiene datos,No tiene datos,Ligaya... katumbas ng buhay
817,8.0,Chandra Sekhar Yeleti,"Gunnam Gangaraju, Chandra Sekhar Yeleti",Irfan Khan es un afiliado clave de la mafia en Mumbai. Khan está en la lista de criminales buscados en Hyderabad por una recompensa de 50 mil rupias.,132,Aithe
818,5.3,Sunil Tiwari,"Ashutosh Rana, Rocky Verma, Sadhika Randhawa",Karan Abhyankar is tasked by the Chief Minister to kill an underworld don Bhau in an encounter. The catch - Bhau's aide Kaka has kidnapped the Minister's son so that he can get Bhau released in exchange for the Minister's son.,135,2 October
819,6.1,Mohan Raja,Mohan Raja,"Parents of first cousins, Sujatha and Raghu, decide that they will get the children married to each other on becoming adults. But Raghu becomes a troublesome character as he grows up.",162,Jayam
820,7.5,Gary Ambrosia,"Gary Ambrosia, Darold Handlen",Two surviving members of OSS Team ANGEL must fight for their lives against Hitler's elite SS in a battle to the death.,No tiene datos,The Angels of Death Island
821,3.9,Valerio Jalongo,"Valerio Jalongo, Enzo Civitareale, Gualtiero Rosella",No tiene argumento,101,Sulla mia pelle
822,7.8,No tiene datos,No tiene datos,No tiene datos,4,Vehicles and Weapons: Making 'Tomb Raider 2'
823,5.2,Boonsong Nakphoo,"Soravit Chanasit, Boonsong Nakphoo, Chanchai Pantasi",A young cop and an older cop have to work together to solve a drug triking crime.,104,Nueng kao nueng krueng mue prab sab laew puan
824,6.2,Takeshi Miyasaka,"Renji Ishibashi, Isao Natsuyagi, Riki Takeuchi",No tiene argumento,121,Hitokiri Ginji
825,6.2,Charley Rice,Charley Rice,One man's life is altered by the hand of fate. A super-secret government agency with an even more secret drug has fallen into the wrong hands. The ultra-enigmatic 'agency' devises a plan to get 'Black Dragon' to do their bidding.,46,Black Dragon
826,No tiene datos,Luis Estrada,"Luis Estrada, Erick Dahen Gomez",No tiene argumento,87,Viva Villa Cabrones
827,No tiene datos,Oscar Gonzalez Iñiguez,"Julio Alemán, Jesús Briones, Eleazar Garcia Jr.",No tiene argumento,90,Emboscada de federales
828,No tiene datos,Agustín Bernal,"Agustín Bernal, Flavio Peniche, Sandra Salas",No tiene argumento,90,A calzón quitado
829,No tiene datos,Amado Portillo,Jorge AldamaCarlos SamperioClaudia Vega,No tiene datos,92,Las 3 Matonas
830,No tiene datos,Manuel Ramirez,Manolo Cárdenas,No tiene datos,91,Marcados por la pobreza
831,No tiene datos,Jorge Manrique,"Jorge Luke, Gabriela Goldsmith, Rubén Gondray",No tiene argumento,90,Venganza de un Terrorista
832,4.4,Krisorn Buramasing,Siam Thongbaiyai,No tiene argumento,94,Mah-Aut
833,6.0,Namchoke Daengput,"Darawan Wilaingam, Shahkrit Yamnarm","Kao is a gunman for the Pahurad gang. He ends up killing a member of the rival Yaowarat gang in a gunfight. In retaliation, Yaowarat hires the most feared hit man in the country to eliminate Kao. The two engage in a variety of action set pieces while attempting to kill each other.... More",106,Yaowarat
834,No tiene datos,Francisco Joel Mendoza,"Jorge Almada, Marlene Banda, Ariel Bautista",No tiene argumento,92,Se equivoco la ley
835,8.1,Alec Joler,Ethan Shaftel,"Gabe, the new guy at the office, grudgingly accepts a thousand dollars to work overnight on short notice; but what he doesn't know could kill him. His crooked boss is on the run from his shady business associates, and is hoping a case of mistaken identity could save his own life, at the expense of his naive employee. But the plan rapidly unravels as Gabe's friends sto... Leer todo",52,An Easy Grand
836,5.2,Tsutomu Kashima,"Nozomu Kasagi, Tsutomu Kashima, Yasuaki Kurata","Jun (Miyamoto) is a girl who is rumored to hold the key to the antibody to an infamous evil drug her father created known as Yellow Dragon. She is forced to go on the run from the various mobsters who want to know Yellow Dragon's secrets. To honor a promise he made to her father, former special forces operative Go (Kurata) pledges to protect her and the secrets of her... Leer todo",98,Yellow Dragon
837,4.7,Suresh Krishna,Krishna Murali Posani,Raghavendra's life comes to a standstill when his lover is killed by a ruthless don and starts to live a reclusive life. However circumstances forces him to fight against the perpetrators who have ruined his life.,151,Raghavendra
838,6.3,Valeriy Rozhko,"Aleksandr Baranov, Pyotr Benyuk, Egor Beroev",No tiene argumento,79,Dikiy tabun
839,7.8,Amado Portillo,Amado Portillo,No tiene argumento,90,Un campeon y sus amigos
840,6.1,Daniel Lai,Yuxian Huang,No tiene argumento,90,Xue jian shi Wang Zhen
841,No tiene datos,Josh Lowell,"Katie Brown, Nate Gold, Chris Sharma",No tiene argumento,No tiene datos,Pilgrimage
842,7.2,Kônosuke Uda,"Eiichirô Oda, Yoshiyuki Suga",Luffy and his gang finds out about and joins the death race DeadEnd and the ex-marine Gasparde and the bounty hunter Shuraiya clash as the conspiracy of the race unfolds.,95,One Piece. La aventura sin salida
843,5.0,K.S. Ravikumar,A.K. Lohithadas,"Durai Raj, a lorry driver, becomes a recluse due to an unhappy childhood. His friend Ramu, a cleaner, leaves to visit his own family after which Duraj goes through a series of unexpected events.",170,Paarai
844,No tiene datos,James Jim-Si Ha,James Jim-Si Ha,No tiene argumento,No tiene datos,Sat cheung 72 siu si
845,No tiene datos,Tomoharu Mashino,"Tasha Ellie, Tomoharu Mashino, Big Will",No tiene argumento,No tiene datos,Real Hustla
846,4.6,Sakthi Paramesh,"C.B. Anand, K. Jayapandian, Punitha Prakash","When Charulatha, Nandhu and Pooja return from abroad, they find out that their friend has been arrested for travelling on a fake passport. After learning that she is innocent, they decide to help her.",122,Three Roses
847,6.4,Vitaly Demochka,Vitaly Demochka,"El mundo criminal real en Ussuriysk, en Rusia, como respuesta a programas que retratan una vida criminal de fantasía. Todos los actores son gángsters y los efectos son reales, personas reales que pagan deudas a la banda de Vitalys.",No tiene datos,Spets
848,No tiene datos,Jonathan Sudbury,"Mark Guyot, Jonathan Sudbury, Tony Torino",The true-life story of one of the most recognized names in freestyle motocross and the events that led up to his record-setting backflip on a 250cc motorcycle.,90,Goodtimes with Carey Hart
849,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,94,The Manchester Derby
850,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,94,Bayern Munich vs Borussia Dortmund
851,No tiene datos,A.C. Milan,No tiene datos,No tiene datos,93,Milan AC vs Modena FC
852,No tiene datos,No tiene datos,No tiene datos,No tiene datos,95,Bayern Munich vs VfB Stuttgart
853,No tiene datos,AC Parma,No tiene datos,No tiene datos,93,AC Parma vs Milan AC
854,No tiene datos,No tiene datos,No tiene datos,No tiene datos,92,VfB Stuttgart vs 1. FC Köln
855,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,94,Manchester City vs Tottenham Hotspur
856,No tiene datos,No tiene datos,No tiene datos,No tiene datos,93,Milan AC vs Udinese Calcio
857,No tiene datos,No tiene datos,No tiene datos,No tiene datos,93,Bayern Munich vs Bayer 04 Leverkusen
858,No tiene datos,No tiene datos,No tiene datos,No tiene datos,92,Juventus FC vs AC Parma
859,No tiene datos,No tiene datos,No tiene datos,No tiene datos,92,The Munich Derby
860,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,93,FC Internazionale vs AC Perugia
861,No tiene datos,No tiene datos,No tiene datos,No tiene datos,93,SS Lazio vs AC Parma
862,No tiene datos,Everton F.C.,No tiene datos,No tiene argumento,93,Everton FC vs Liverpool FC
863,No tiene datos,No tiene datos,No tiene datos,No tiene datos,93,Bayern Munich vs Hertha BSC
864,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,93,The Milan Derby
865,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,92,Hannover 96 vs Bayern Munich
866,No tiene datos,No tiene datos,No tiene datos,No tiene datos,93,Manchester City vs Portsmouth FC
867,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,92,Chievo Verona vs SS Lazio
868,No tiene datos,Micky Adams,No tiene datos,No tiene argumento,95,Liverpool FC vs Leicester City
869,No tiene datos,Sebastian Deisler,No tiene datos,No tiene datos,93,Borussia Mönchengladbach vs Bayern Munich
870,No tiene datos,Igor Biscan,No tiene datos,No tiene argumento,90,Liverpool FC vs Arsenal FC
871,3.6,Selva,"Pruthvi Raj, Selva",A boy joins a college that is full of rowdies. He transforms the students but his own past is shrouded in mystery. It is soon revealed that he is a prisoner attending college by special permission.,126,Student Number 1
872,6.0,Sergey Tarasov,"Aleksandr Bukharov, Andrey Egorov, Vladimir Gostyukhin","During military exercise four cadets and their leader face a group of profiteers robbing battlefields of WWII. The profiteers capture their leader, the cadets go into action and neutralize the criminals.",No tiene datos,Feyerverk
873,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Mukenjigoku kyoaku kin'yu michi
874,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Jitsuroku Nagoya yakuza senso toitsu e no michi 2
875,7.2,Prem,"Prem, Malavalli Saikrishna","Kariya, a gangster falls for a rich dancer Maya, but hesitant to express his love due to his criminal history. Meanwhile his enemies in the echelons of underworld conspire to have him murdered.",144,Kariya
876,No tiene datos,Ryan James,Ryan James,No tiene datos,45,The Exterminator
877,6.6,Hiroyuki Kawasaki,Ribon Kawasaki,1580. Ninja Kotaro gets killed by the evil Hattori Hanzo after he discovers that the local shogun and his son aren't related. It's up to Kotaro's nubile and innocent virginal daughter Kaede to exact revenge on Hanzo for bumping off her dad. Kaede learns various lethal sexual martial arts techniques in order to accomplish this particular goal.,60,Kôshoku kunoichi: Aieki-zeme
878,5.9,Rabi Kinagi,Rabi Kinagi,"A ne'er-do-well must man up to confront his brother's tormentors, and wise up in order to fight for the love of the right woman.",166,Champion
879,No tiene datos,Pradeep Berlekar,"Pradeep Berlekar, Prakash Berlekar, Ramkrishna Chavan","After the passing of his parents, Vijay Sarnaik lives a wealthy lifestyle. During the day he is just like any other businessman, but at night he dons the guise of a homeless drunk, and goes in search of his mentally challenged brother, Mandar, who has been missing for last over 8 years. One night, Vijay comes to the rescue of a woman named Asha, and brings her home to... Leer todo",No tiene datos,Shodh
880,No tiene datos,Shahidul Islam Khokon,Md. Javed AlamAkash Mahmud,No tiene datos,No tiene datos,Chai Khomota
881,7.3,Himanshu Parija,Bijaya Mishra,No tiene datos,No tiene datos,Je Panche Para Manda
882,4.2,Stanislav Mareyev,Nikolay Suslov,"Russia. Year 2003. 300-years anniversary of St. Petersburg with world-wide celebrations, including visits of various countries leaders. Far in the Afgan mountains a big group of terrorists, from different parts of the world, have trained for almost a year under the command of Russian dissident - ""Six-finger"". Their task is - to kill delegates of the celebrations, incl... Leer todo",95,Russkiy spetsnaz
883,No tiene datos,Jon Cross,Jon Cross,No tiene datos,90,Zombie!
884,6.2,Hara Patnaik,Siddhanta MahapatraDipti PandaJairam Samal,No tiene datos,No tiene datos,Rakta Sindoora
885,6.7,Hara Patnaik,Binay NayakHara PatnaikSubodh Pattanaik,No tiene datos,No tiene datos,Ae Jugara Krushna Sudama
886,6.3,Siddhanta Mahapatra,No tiene datos,No tiene datos,No tiene datos,Ziddi
887,7.2,Mamat Khalid,Mamat Khalid,"This film takes the audience to a bygone era which is before the 19th century but the story shown is related to Malaysian society today. It tells the story of three young men - Gunung, Daik and Bercabang - who escaped from being slaves to the Orang Kaya of Seri Bentan. The three of them stopped in a town called Lang Buana on the edge of a river. When they arrived in t... Leer todo",115,Lang Buana
888,No tiene datos,Nallamothu Srinivasa Rao,"Brahmanandam, Kirangill, Naveen Vadde",No tiene argumento,150,Dhanush
889,No tiene datos,Achyuth,No tiene datos,No tiene datos,No tiene datos,Indiramma
890,2.7,Raju Vupati,"Jagapathi Babu, Sonia Agarwal, Neha Mehta",No tiene argumento,148,Dham
891,6.4,Rauf Khalid,"Talat Hussain, Pat Kelman, Imran Khan","In British India, a wealthy Hindu girl, Ram Kori, runs away with a Muslim boy Noor Ali Khan and meets a mystic freedom fighter, the 'Fakir of Ippy'. He marries Noor Ali Khan and Ram Kori but her family uses its influence and create troubles for the love birds.",No tiene datos,Laaj
892,No tiene datos,John Coghlan,"Aaron Fowler, Joshua Sikora, Michael Butterfield","After losing his memory, a former gang member tries to rebuild his life, but finds himself pulled back into his dark past.",51,Blank Slate
893,3.6,D.K. Suresh,"Gopalakrishna Paruchuri, Paruchuri Venkateswara Rao, A.M. Rathnam","Naaga's father works in a court and wants his son to become a lawyer and hence, struggles to educate him. However, circumstances lead Naaga into the world of politics.",No tiene datos,Naaga
894,No tiene datos,Ramesh U. Lakhiani,Bashir Babar,"This is the story of three little girls who love their father very much and are living in a paradise of their own. Their world is turned upside down and crushed, when a horrific incident changes their life forever. Their father is killed by the gangster called Rana, right in front of their eyes. They are left in the wilderness without any support or help. As the girls... Leer todo",124,Shiva Ka Insaaf
895,6.3,Sundar C.,Sundar C.Gopal Ram,"Fed up of Sakthi's hooliganism, his parents send him to the village to stay with his grandparents. There, he falls in love with Neelaveni, who is supposed to marry one of his relatives, Kattadurai.",145,Winner
896,5.6,Kristóf Szalay,Kristóf Szalay,"The subway driver Szabó János is tired of conflicts, that so many other people across the town share the same name, so he decides to kill all of them, that he will be the only one left.",81,Nomen est Omen avagy Reszkess Szabó János!
897,No tiene datos,Tyler Shaw,Matt Schmitt,The town that J.W. (Joe Hammerstone) lives in is in chaos. A group of ex-football players and local felons called the Mob Crew are terrorizing the town. It seems there is no chance to bring them down. The only hope is the mysterious Jake Thomas (Matt Schmitt) and even he doesn't want to be part of this situation. Jake falls in a bind and has to rise up and band everyo... Leer todo,60,The Rise of Jake Thomas: The Suburban Times Chronicles
898,No tiene datos,Tullio Bernabei,Tullio Bernabei,No tiene datos,52,Nel cuore di Juquila Canyon
899,No tiene datos,Khairil M. Bahar,"Khairil M. Bahar, Harvey Brooks","Rizal, a smoker, decides to quit after seeing his cousin Nizam cough up blood. The story follows his trials and tribulations as he overcomes the need for nicotine.",76,Nicotine
900,No tiene datos,No tiene datos,No tiene datos,No tiene datos,53,Budda pawâzu
901,7.5,M.J. Alhabeeb Jr.,M.J. Alhabeeb Jr.,No tiene datos,96,Borderline
902,6.0,Prince Dhaliwal,Prince Dhaliwal,No tiene datos,124,Badla ......the revenge
903,2.8,K.I. Sheikh,K.I. Sheikh,Dacoit Naag Singn and his daughter Ganga were deadly dangerous dacoit duo in the area of Vishaalpur. They terrorized the people so much so that police department felt helpless. Finally a top policeman Dharmveer was appointed to nab both Nagh Singh and Ganga. But fate is smiling on her. She fell in love with Ranveer and latter tide martial knot. Soon Ganga realized tha... Leer todo,114,Sabse Badi Ganga Ki Saugandh
904,5.7,Gautam Verma,"Rajat Bedi, Mithun Chakraborty, Dinesh Hingoo",A business tycoon's daughter is kidnapped by a terrorist and held for a ransom. But what the terrorist doesn't know is that they picked the wrong man to mess with.,117,Chaalbaaz
905,No tiene datos,Titus Paar,"Morgan Dure, Titus Paar","Micke is a normal teenage kid, bullied and lonely. One day he losses it and beats one of his bullies to his death. This is picked up and silenced by an underground hit-man organization. In return Micke has to leave his old life behind and work in organized crime as the mysterious organization ""HYDRA""'s new Hit-man. Awarded at the Swedish Film festival and Shown at SF ... Leer todo",100,Hydra
906,No tiene datos,Charlie John,Charlie John,No tiene datos,No tiene datos,The Best of the Santa Monicas
907,No tiene datos,Koji Takahashi,No tiene datos,No tiene datos,71,Nova
908,6.5,Matthew Campagna,Matthew CampagnaDarcy Stalport,No tiene datos,69,Genesi: The First Key
909,No tiene datos,Douglas Cabot,John AbbottDoug CabotHodding Carter III,No tiene datos,60,The Men Who Would Be Viking
910,7.3,Ryuta Tasaki,Toshiki Inoue,"In an alternate timeline, Smart Brain has accomplished its goal of world domination where the human race had diminished to near-extinction. Takumi Inui was regarded as mankind's savior until he was presumed killed by Smart Brain troops.",81,Gekijôban Kamen Raidâ 555: Paradaisu rosuto
911,No tiene datos,Tim Scanlon,Tim Scanlon,"Detectives Will Mahoney and LT are pursued by a thought-to-be-dead drug dealer, Donnie. Donnie is on a quest for revenge from two bullets that Mahoney shot into him a year ago. In Mahoney's bullet-for-bullet world, even the good die fast.",No tiene datos,Concrete Skies
912,No tiene datos,Ching-Hui Yeh,Ji-Shang Lu,No tiene argumento,79,Zi dan kuang biao
913,7.6,Tsugumi Kitaura,"Keiichi Hasegawa, Hideyuki Kawakami","Once again, Musashi has encounter Ultraman Cosmos. Now Ultraman Cosmos has gained some new modes to defeat Scropis. Musashi has joined Team Sea to save the Blue Area. But there is mysterious evil monster, Sandros, who wants to destroy the Earth. Now it is up Musashi and Ultraman Cosmos to defeat Sandros and who's the other Ultraman?",77,Urutoraman Kosumosu Bui Esu Urutoraman Jiasutisu Za Fainaru Batoru
914,3.4,N. Maharajan,Ajith Kumar,A police officer fights with the scum of the society.,168,Anjaneya
915,No tiene datos,Harvey Brooks,Harvey Brooks,"Lloyd borrow's his stepfather's Porsche to joy ride to Philly were he meet Rebecca. Damien steals the Porsche to buy more drugs with his girlfriend Cabbage. When the two couples criss-cross paths, new destinies are forged.",76,Nicotine Whitebread
916,5.7,Montazur Rahman Akbar,Montazur Rahman AkbarAbdullah Zahir Babu,No tiene datos,No tiene datos,Top Somrat
917,No tiene datos,Rubén González,"Jorge Reynoso, Rodolfo de Anda, Andrea Noli",No tiene argumento,89,El perro más perro
918,7.3,Kanti Shah,Bashir Babar,Ramu (Kalyan Ram) is very fond of his maradalu Lakshmi (Kaajal). Ramu is an uneducated guy who works in farms. Lakshmi's father is a wealthy guy and is the president of the village. their village has feuds with a neighboring village. Giri (Ajay) is from the other village and he wants to marry Lakshmi. but Lakshmi and Ramu are in love. Ramu has to win a race over giri ... Leer todo,110,Meri Ganga Ki Saugandh
919,No tiene datos,Hemant Birje,No tiene datos,No tiene datos,No tiene datos,Rangeela No.1
920,No tiene datos,Kishan Shah,"Bashir Babar, Anand Dehelvi, R. Kudan",The film is about two twin sisters who are against ech other. One sister is fair and the other dark skinned. Finally both get together for a common cause.,116,Gori Aur Kaali
921,No tiene datos,Donald Dowd,Donald Dowd,No tiene argumento,No tiene datos,Tempest
922,6.8,Matin Rahman,Abdullah Zahir Babu,No tiene argumento,143,Matir Phul
923,5.1,Atsushi Muroga,Atsushi Muroga,No tiene argumento,70,Gun Crazy 4: Requiem for a Bodyguard
924,5.7,Atsushi Muroga,Atsushi Muroga,No tiene argumento,71,Gun Crazy 3: Traitor's Rhapsody
925,7.6,Om Prakash Rao,"Kaviraj, V. Nagendra Prasad, R. Rajashekhar","After a man tries to woo the love of his life, they end up falling madly in love with each other. However, their relationship hits rock bottom when the girl's parents disapprove of their togetherness.",147,Partha
926,No tiene datos,Anita Patel,No tiene datos,No tiene datos,No tiene datos,Main Hoon Angrakshak
927,No tiene datos,Atsushi Shimizu,Takao Nitta,No tiene datos,No tiene datos,Buyûden
928,No tiene datos,Salim Khassa,John Klein,"A dramatic contemporary action adventure movie, seeing from the backseat of a cab in a major metropolitan city. Once the sun goes down , night light begins in earnest. When our cab driver Lester picks up a fare from the street. Engaging in a risk friendly conversation , Lester watches the road and he's fair in the backseat. Suddenly, the fair pulls a 357 Magnum rubbin... Leer todo",109,Nighttime Eyes
929,7.2,Ramana,Gautam Ghosh,"Thirumalai, a mechanic, falls in love with Sweta. However, her father, the owner of a TV channel, is unhappy with their relationship. He takes Arasu help to create differences between the couple.",169,Thirumalai
930,No tiene datos,Shinpei Hayashiya,No tiene datos,No tiene argumento,No tiene datos,Gamera 4: Shinjitsu
