,0,1,2,3,4,5
721,6.2,Phillip Ko,Mike Cassey,No tiene argumento,No tiene datos,Xtreme Warriors
722,3.2,Mark Roper,"H. Rider Haggard, Peter Jobin, Harry Alan Towers","Chris, slick adventurous grandson of legendary adventurer Allan Quatermain, searches for the mythical treasure of Alexander the Great with the help of a pretty German girl, while eluding a dangerous greedy gangster.",102,High Adventure
723,2.8,Mark Roper,"Harry Alan Towers, Peter Jobin","On New Year's Eve, jaded action movie star Jack Chase is traveling on the Orient Express with the rich and famous. Terrorist leader Tarik and his gang take over the train forcing Chase to become the hero he always just pretended to be.",92,"Death, Deceit & Destiny Aboard the Orient Express"
724,3.7,Madison Monroe,Karen Stone,"When dangerous mob defector Franco goes on the run and eludes the D.A.'s office, they turn to their secret weapon - a gorgeous and lethal bounty huntress who goes only by the name of J.C. With a flawless record and a deadly determination, J.C. hunts down Franco in record time. But what she doesn't expect is that Franco is holding evidence that proves his innocence and... Leer todo",98,Beautiful Bounty
725,5.4,David Dhawan,"David Dhawan, Imtiaz Patel, Yunus Sajawal","Raj is a successful lawyer due to constant cheating and dishonesty. When his wife comes to know about this, she threatens to leave him. Fearful of his parents' divorce, Raj's son wishes that his father become unable to lie.",131,Kyo Kii... Main Jhuth Nahin Bolta
726,5.6,Ratiborka Ceramilac,Mirjana Lazic,A female teenager from a good family enters the world of drug use via her boyfriend-pusher.,93,Virtualna stvarnost
727,7.1,Ranjith,Ranjith,"The story begins with the fall of Mangalasserry Neelakandan's (Mohanlal) son Karthikeyan (Mohanlal), as he ventures out to make money which ultimately makes him a liquor baron. The relationship between Neelakandan and Karthikeyan deteriorates, as the father does not approve of his son's money-making methods. Mundakkal Shekharan (Napoleon) comes into the picture again ... Leer todo",168,Ravanaprabhu
728,4.9,Sanjay Khanna,"Imtiaz Patel, Yunus Sajawal, Sameer","Shiva (Sunil Shetty) is a professional hit man. Shiva accepts a contract from Jindal (Mohan Joshi) to kill Vikram (Mukul Dev). Circumstances force Shiva to come to know Mukul first, and instead of killing him, he becomes his bodyguard and protects him against Jindal and his men. Soon Shiva, Mukul, and Mukul's girlfriend Roshni Hiranandani (Pooja Batra) are on the run ... Leer todo",138,Ittefaq
729,5.2,Cesar Montano,"Vic Dabao, Senen Dimaguila, Cesar Montano","Mananabas stars Cesar Montano as a soldier who became a leader of an organized vigilante group in Mindanao that claimed to have superhuman speed and strength when they drink a special kind of oil. Lt. Miguel Marasigan (Cesar Montano) and his men were massacred by their fellow soldiers. Three years later, he and his six men became Mananabas, a vigilante group that has ... Leer todo",107,Mananabas
730,5.3,Mimmo Raimondi,Piero Bodrato,This movie tells the real story of Alessandro Aleotti (aka J-Ax) from the the outskirts of Milan to success.,95,Senza filtro
731,6.1,Colm O'Murchu,Colm O'Murchu,No tiene argumento,82,Elixir
732,3.9,Rudy Soedjarwo,Titi KamalRako PrijantoGary M. Iskak,No tiene datos,120,Tragedi
733,7.3,Alfonso Posada,Alfonso Posada,Four friends get in more trouble than they can handle with the underworld.,98,Card Sharks
734,No tiene datos,S. Mohan,"Vishal Kotian, Henzi Andalas, Farouk Hussain","Suria is the worst student in a Martial Arts school in India, so much so that his master decides to send him to Malaysia for a seminar on how to improve himself. In Malaysia, Suria meets up with the diabolical, Si Fu Wong and his disciples. Suria also had an encounter with the beautiful, but mysterious, Mei Lee. When Suria accidentally overheard a conversation between... Leer todo",90,The Deadly Disciple
735,5.4,N. Maharajan,Sanjay Masoomm,"Brave Indian policeman Raj beats up, then arrests Muslim terrorist Khan. This gets him promoted, and he is congratulated by none other than his father-in-law, who is also a very high ranking policeman. Suddenly, Raj finds out that many policemen would like to see Khan go free. He consults his father-in-law and surprisedly finds no support from him. Disagreements and a... Leer todo",178,Indian
736,5.0,Byeong-jin Min,Byeong-jin Min,"A vigilante who calls himself ""Dr. Q"" is gruesomely disposing of vicious criminals who have managed to evade prosecution, due to some technicality. Each killing was captured on video and Dr. Q uploads them on to the internet shortly after each body is discovered. In between busting the usual roster of thugs and lowlifes, reckless young cop Bong and his more collected,... Leer todo",114,Igeoshi beobida
737,5.9,Tae-gyun Kim,Gyun Heo,"Violence in Korean High School, especially inside the WaSanGo (Volcano High). You won't be able to escape.",120,Volcano High School
738,4.6,Asshu Trikha,"Rajesh Singh, Asshu Trikha",A rebel crosses swords with an influential rich man after falling in love with his daughter. However the girl's father is hell bent to break their relation at any cost.,153,Deewaanapan
739,4.5,Quique Aguilar,"Quique Aguilar, Susana Aguilar, Graciela Hubert","Gonzalo Romero, a 32-year-old lawyer looking for economic prosperity, tragically changes his life when his father and brother are attacked by the nephew and right-hand man of an influential national senator. As justice delays in punishing the aggressor, the protagonist decides to resolve the matter on his own, but things do not go as he thought and must take refuge in... Leer todo",120,Nada x perder
740,4.3,Janusz Kijowski,"Jacek Janczarski, Janusz Kijowski",No tiene argumento,110,Kameleon
741,6.2,JK Youn,"Yun-heui Kim, JK Youn","Ignorant Do-shik has to finish high school before taking over the family gangster business. He starts at a private co-ed high school in GangNam, Seoul. Disguised as a 19 year old, he gets bullied.",98,Dusabu ilche
742,5.0,Wladyslaw Pasikowski,Wladyslaw Pasikowski,"Alex and Andre are Polish hitmen working for German mob boss. They're sent back to Poland to solve a deal-gone-wrong between the Polish and German mafia. Things get complicated, when both Alex and Andre fall in love with some women.",89,Reich
743,6.5,Osman Sinav,"Güliz Kucur, Ertan KurtulanÖmer Lütfi Mete","Yusuf Miroglu and his fiancee Zeynep goes to Diyarbakir to attend at the wedding of Cemal, who is his close friend from military service. Cemal gets killed by mysterious assassination during the wedding.",123,Deli Yürek: Bumerang Cehennemi
744,6.6,Anish Koirala,Bhuwan K.C.Sushmita K.C.Dilip Rayamajhi,No tiene argumento,No tiene datos,Super Star
745,7.5,Al Tantay,"Sherwin Buenvenida, Rolf Mahilom, Al Tantay",No tiene argumento,116,Sanggano't 'sanggago
746,5.6,Jay Pascua,Brian TooheyLinda ForrestJonathan Engel,No tiene datos,No tiene datos,Thirty Minutes or Less
747,3.1,Mike Marvin,"Mike Marvin, Stuart Sheslow, Elise D'Hare","When The General is assassinated, his daughters are left embroiled in a scheme that leads all the way to the CIA and U.S. Treasury department.",89,Sunstorm
748,5.5,Takashi Miike,Hisao Maki,"When the mobster Iwaida Nishikawi is executed by the hit man Takeshi, his family chases the killer. Takeshi's brothers Takashi and Hideshi Miwa try to find Takeshi, who is hidden with the nurse Rie Ishibashi, to protect him and Hideshi discovers that Takeshi was secretly sent by their Yakuza boss to eliminate Iwaida. Meanwhile, the mobster Kenmoshi abducts Takashi's w... Leer todo",111,Family
749,5.8,Andrew Lau,Sap Sam Chan,"Sam, a Hong Kong cop, has busted crime lord Night. Ann, Sam's girlfriend, is the prosecuting witness. Night is jailed for five years. On a trip to Paris, Ann is killed by an assassin. Sam quits the force and two years later, runs a bar on Lamma Island with his uncles. One day, a Japanese tourist who looks exactly like Ann arrives. Sam and the lady soon fall in love. H... Leer todo",107,Bat sei ching mai
750,No tiene datos,Ba-Hang Lam,Wai-Shing Tam,No tiene argumento,No tiene datos,Lei yan sha xing zhi ba bai long bing tuan
751,5.3,Jimmy Ko,Jimmy Leung,"Fu Tien-Ming is the subject of an experiment that turns him into the hero known as Shadow Mask. When his arch nemesis, Red Goddess, escapes from prison, she is determined not only to stop Shadow Mask, but to kidnap a scientist who has come across a discovery involving DNA.",102,Shadow Mask
752,2.9,Mitchell Cox,Phillip J. Roth,"It began 25 years age as a covert us/soviet military experiment. Codename:Mindstorm Purpose:To enhance and harness human telepathic and telekinetic powers for combat purposes. Of five original subjects, only one has proven both physically and mentally fit for battle. After learning the true purpose of his training, the worlds most powerful human weapon rebels and goes... Leer todo",96,Mentes turbulentas
753,4.9,Aaron Yamasato,Aaron Yamasato,Two friends are overcome with the spirit of the samurai warrior after unearthing a pair of mythical swords in this over-the-top action effort directed by freshman filmmaker Aaron Yamasato and featuring special makeup effects by Screaming Mad George.,75,Blood of the Samurai
754,6.9,Tsutomu Shibayama,"Fujio F. Fujiko, Nobuaki Kishima","Doraemon, Nobita and friends help the humanoid birds of Birdopia to stop Seagrid from awakening Phoenicia a Dragon like Monster Which can bring an End to Both Birdopia and Human World.",95,Doraemon en el mágico mundo de las aves
755,7.2,JoJo Henrickson,"Jo, Jo Henrickson",No tiene argumento,No tiene datos,The Barrio Murders
756,5.9,Fred Carpenter,"Fred Carpenter, Paul Regina","Ex-cop Marie wants to live the quiet life, until her husband is murdered. Now she's taking the law into her own hands in one-woman bloodbath against the mob.",73,Marie
757,4.9,Lee Demarbre,Ian Driscoll,Kung-Fu Action / Comedy / Horror / Musical about the second coming.,85,Jesucristo cazador de vampiros
758,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
759,5.6,Chito S. Roño,Roy Iglesias,"Aging Carmelo likes telling his grandson, Jobert about his youth in the Philippines. Jobert especially likes the stories about Carmelo's time in World War II, where he helped bury the legendary Yamashita treasure. When Carmelo is kidnapped, it is left to Jobert to go to Manila, using his grandfather's diary to find the treasure and save Carmelo before a Japanese crime... Leer todo",113,Yamashita: The Tiger's Treasure
760,5.4,Kôsuke Suzuki,"Tetsuya Koshiba, Kôsuke Suzuki, Hideo Yamamoto","Tokyo's Valentine Call is a special kind of phone club. Older salary men pay to wait for calls from teenage girls, discreet meetings are arranged, and handfuls of yen are exchanged for a quick session of enjo kosai, or paid sex with a high school girl. Plenty of girls are doing it-some to make money for fancy, fashionable clothes and accessories, others to set a trap ... Leer todo",105,Enjo-kôsai bokumetsu undô
761,4.0,Breht Gardner,Ken Gamble,No tiene datos,103,Palco & Hirsch
762,7.4,Ho-Cheung Pang,"Vincent Kok, Ho-Cheung Pang","During a slack period, contract killers market their business as a consumer experience.",94,Maai hung paak yan
763,5.0,Kant Leung,"Kant Leung, Wah Siu",Two police officers (Michael Wong) and (Yoyo Mung) try to stop a deadly assassin from killing again.,93,Chui hau tung dip
764,7.6,Anton Adasinsky,Anton Adasinsky,"One time you find yourself in a park, on a bench, looking into space, and for a second you forget which country you are in, whether it's morning or evening; you are pierced by a pang of loneliness, your heart becomes light and sad, what is important separates out from all the noise of the world, and the slipping, sliding shadows fill with meaning profound... Words com... Leer todo",56,Süd. Grenze
765,4.8,Wei Tung,"Jian Zhang Chen, Diao Hai Jiang, Max Yip",A TV channel would be the first in the world to send a martial arts contest through the Internet. The competition is the people with completely different backgrounds that will make up for the title.,89,Reto extremo
766,2.8,Shibu Mitra,"Madan Joshi, Jyothika Mittra, Faiz Saleem","In aid of seeking revenge for his dad's death, against a bandit called Kala Daku, Shankar team up with two men, a police inspector, Mangal and a run away convict, Vijay. Shankar makes his living by driving a truck while Vijay and Mangal masquerade as villagers to surface as saviors to protect the village against Kala's gang. And then Kala and his men abduct Vijay; now... Leer todo",210,Kasam
767,6.1,Billy Hin-Shing Tang,"Kim-Fung Cheng, Felix Chong","In order to rescue his friend's daughter, a man must hire a sharpshooter and a martial artist to assist him.",86,Him gok
768,4.4,Shajoon Kariyal,Robin Thirumala,No tiene argumento,No tiene datos,Saivar Thirumeni
769,4.9,Vinayan,Vinayan,"Police officer Ramanathan exposes the criminal activities of the state's finance minister and faces his wrath. However, things get complicated when the state CM's daughter falls in love with Naidu.",No tiene datos,Rakshasa Rajavu
770,6.6,Takuji Endo,Richard Epcar,Two police detectives and SV2 investigate a series of mysterious acts of deadly destruction occuring in and around Tokyo Bay.,102,WXIII: Patlabor 3
771,6.3,V.M. Vinu,Johnson Esthappan,"A man's life is in trouble when he gets infected with rabies. However, a ray of hope strikes through the gloom when a girl enters his life.",125,Akasthile Paravakal
772,2.8,Kaladharan,"Rajan Kiriyath, G.C. Karakkal","Sukanya enters into politics after she wins over the confidence of a shrewd politician, Narendra Babuji. Though she is shattered, she has certain definite plans and decisions too.",No tiene datos,Nagaravadhu
773,5.0,Venugopan,"A.K. Sajan, A.K. Santhosh","Nandhan comes to Kapithan family as Sheikh Jasim Khalidh Mehbani, their relative from Sharjah in order to save his brother's life.",No tiene datos,Sharja To Sharja
774,4.3,Menahem Golan,Timothy W. White,"A young black man is a growing basketball star in his school. The Mob decides to initiate him and manage him. He likes the presents, money and girls, but his coach does not. When things go too far, only his coach can do what must be done.",95,Death Game
775,7.2,Toshiya Shinohara,Rumiko Takahashi,"Un demonio poderoso ha sido encerrado por 200 años. Pero cuando el hijo del demonio se despierta, el destino del mundo está en peligro.",100,InuYasha: La película - La batalla a través del tiempo
776,No tiene datos,Benni P. Thomas,Sandar K. Thomas,"An efficient police officer goes in search of a criminal who murdered a cop. She seeks the help of her husband who is an advocate, unaware that he is the murderer.",No tiene datos,Fort Kochi
777,4.5,Suthat Intaranupakorn,"Winai Kraibutr, Chutima Every, Jet Padoongtum","This film tells the legendary tale of hero Krai Thong, who used his extreme force, strength of will and superhuman skills when entering a battle to confront the largest crocodile in the world. This fierce monster, Chalawan, has the power of turning into a human being when he enters his golden cave. Chalawan, in human guise, went into town one day and was utterly capti... Leer todo",92,Krai Thong
778,5.4,K. Madhu,S.N. Swamy,A police officer (Suresh Gopi) tries a different strategy to help a man facing death sentence.,No tiene datos,Nariman
779,7.0,Marilou Diaz-Abaya,"Marilou Diaz-Abaya, Ricky Lee, Jun Lana","A Muslim doctor returns to his homeland where the Philippine military is at war against the MILF While he endeavors to lead his family and other civilians to safety, he struggles to reconcile his professional and religious principles.",130,Bagong buwan
780,7.3,Scott Shaw,Richard Magram,UNDERCOVER X is a psycho-thriller. It tells the story of Detective Truck Baker (Scott Shaw) who inadvertently discover an Asian crime ring when he is seduced by a female member of the family.,74,Undercover X
781,5.1,Ravichandran,Ravichandran,"Vasanth, son of an MP, falls in love with Heena. But Heena seems to be the main suspect for a bomb attack on his father. Vasanth secretly helps her return to Kolkata and soon follows to meet her.",172,Majunu
782,6.0,Alvin Ecarma,Alvin Ecarma,"After his wife is murdered and his son kidnapped, a gangster is forced to betray his best friend who is also a deadly killer, in this raucous, off-the-wall satire that is to action films what Scream (1996) is to horror movies.",70,Lethal Force
783,6.1,Akiyoshi Kimata,"Tôkô Kon, Kôji Takada","It is the early twentieth century in Japan and a thug and brute called Asakichi takes a loose married woman and takes off. He meets Sada who is nothing more than a local yakuza thug. The two decide to create a bright future for themselves, but instead become involved in an ongoing yakuza war and join the mayhem and violence.",118,Akumyô
784,3.7,Detdrich McClure,"Detdrich Mc, Clure",No tiene argumento,77,Out Kold
785,No tiene datos,Jerry O. Tirazona,Jacky WooTony FerrerDick Israel,No tiene datos,No tiene datos,Total Aikido
786,5.9,Augusto Salvador,"Cesar Montano, Sigfreid Barros-Sanchez, Edgar Ilao","Remo Doce (Christopher de Leon), a sly bomber, is on the loose and Col. Titus Varona (Cesar Montano), a bomb squad leader, is at wit's end.",108,Alas-dose
787,7.0,Joyce Bernal,Mel Mendoza-Del Rosario,"Pepe is a man living a simple life. After his brother died, his father forbade him to continue boxing. Desperate to pay off his father's medical debts, the temptation for easy money was impossible to resist.",117,Buhay kamao
788,7.3,Augusto Salvador,"Ricky Lee, Andrew Paredes, Willy Laconsay","Jimmy Pizaro's goal is to kill drug lord Johnny Morales to avenge the death of his daughter and cousin. Jimmy devises several plans to execute his goal, but when the last one fails, he takes his enemy's daughter hostage.",100,Hostage
789,No tiene datos,Eugene Asis,Eugene Asis,No tiene datos,95,Onsehan
790,No tiene datos,Benny Wong,Bing Cheuk,No tiene argumento,88,Yee ng chuen suet
791,3.2,Matt Codd,"Phillip J. Roth, Sam Wells",Este thriller submarino sigue a un hombre y su equipo de buzos en busca de un tiburón gigante que ha destruido toda una estación de investigación.,94,La caza del tiburón
792,6.1,Héctor Molinar,Gustavo Rubio,No tiene argumento,85,Santo: Infraterrestre
793,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
794,8.1,Jose N. Carreon,"Ricky Lee, Mel Mendoza-Del Rosario",Dario is an ex-cop who gets discharged from his job two years ago. Marian is taking month long break from the convent. She finds out that her older sister Mabel has been taken by powerful leaders of a syndicate.,110,"Ooops, teka lang... Diskarte ko 'to!"
795,6.5,Kihachi Okamoto,Kihachi Okamoto,"A lively and rambunctious samurai who has made a successful living out there and developed quite a reputation returns to his hometown just in time for big things to go down. His methods are unconventional, but work. A town businessman has a few ideas and tricks up his sleeve to profit from his presence.",88,Sukedachi-ya Sukeroku
796,5.4,Davood Mir-Bagheri,Davood Mir-Bagheri,The story of life of Abdol-azim Alhasani and his migration to Iran during the tenth Abbasid caliph's reign.,115,Mosafere rey
797,No tiene datos,Enrique Murillo,Carlos Valdemar,No tiene argumento,No tiene datos,El error del comandante
798,No tiene datos,Roland Ledesma,Senen DimaguilaRoland Ledesma,No tiene datos,No tiene datos,Hindi sisiw ang kalaban mo
799,3.5,Hee-joon Park,"Leon Lai, Park Eun-hye, Lee Na-young",A Korean cop (Leon Lai) agrees to go back in time to rescue a woman (Eun-hye Park) who looks just like the mysterious beauty haunting his dreams.,100,Cheonsamong
800,No tiene datos,Willy Milan,Willy MilanMarlon Rivero,No tiene datos,115,Di kita ma-reach
801,5.4,Mohan Sharma,Ajinkya DeoNethra RaghuramanSayaji Shinde,No tiene datos,No tiene datos,Avgat
802,No tiene datos,Pong Mercado,Senen Dimaguila,No tiene datos,110,Bagansya
803,6.0,Willy Milan,"Mario Javier, Lanie Gayundato, Willy Milan",No tiene argumento,No tiene datos,Super Idol
804,6.9,Affonso Brazza,Affonso Brazza,"Maicon, a man who earns his living collecting old newspapers on the street, goes to jail after some outlaws on the run drop some drugs in his little pushcart. When he gets released, he goes after the men who caused his misfortune.",75,Tortura Selvagem - A Grade
805,No tiene datos,Jose N. Carreon,Jose N. Carreon,No tiene datos,No tiene datos,Carta alas... Huwag ka nang humirit
806,5.2,Mauro Gia Samonte,Mauro Gia Samonte,No tiene datos,85,Apoy sa karagatan
807,No tiene datos,William Mayo,"William Mayo, Wilmer P. Cruz, J. Erastheo Navoa",No tiene argumento,108,Parehas ang laban
808,6.2,Jose 'Kaka' Balagtas,Mike Relon Makiling,No tiene datos,90,Basagan ng mukha
809,No tiene datos,Jerry O. Tirazona,Jimmy Oe,No tiene datos,No tiene datos,Dudurugin ko pati buto mo
810,7.1,Pong Mercado,Glenn Marcelo,Dio (Jeric Raval) will be fired as a police officer because of a big mistake. He and his colleagues come up with a plan - to restore their honor by catching a major crime syndicate.,No tiene datos,Bala ko... bahala sa 'yo
811,No tiene datos,Daisy Reyes,No tiene datos,No tiene datos,No tiene datos,Lakas at pag-ibig
812,No tiene datos,Baldo Marro,Baldo Marro,No tiene argumento,99,"Bukas, babaha ng dugo"
813,No tiene datos,Baldo Marro,Baldo Marro,A policeman escapes to the province to avoid being framed-up in a gold-bar heist that killed all his companions. He is also being hunted by the robbers who think that he ran away with the gold bars.,No tiene datos,"Masikip na ang mundo mo, Labrador"
814,No tiene datos,Joey Del Rosario,Humilde 'Meek' Roxas,No tiene argumento,95,Kaaway hanggang hukay
815,5.2,Roland Ledesma,Via VelosoTonton GutierrezAlberto De Esteban,No tiene datos,No tiene datos,Hayup sa sex appeal
816,No tiene datos,Roland Ledesma,Fred JosonRoland Ledesma,No tiene datos,95,Pilak
817,8.1,Ben Feleo,"Ben Feleo, Ely Matawaran","Bano and Gantso survive in the city by hustling for a living, which sometimes end up in comical mishaps. But their witty hustling finally pays off when they hit the jackpot.",112,Tusong Twosome
818,No tiene datos,Lito Lapid,Arturo San Agustin,No tiene argumento,No tiene datos,"Dugong aso: Mabuting kaibigan, masamang kaaway"
819,7.6,Francis Posadas,Francis Posadas,No tiene datos,97,Huli sa akto
820,No tiene datos,Ike Orense,Rey 'PJ' AbellanaAllona AmorSabrina M.,No tiene datos,No tiene datos,Uubusin ko ang bala sa katawan mo
821,No tiene datos,J.R. Ledesma,Fred Joson,No tiene datos,No tiene datos,Panabla
822,No tiene datos,Mauro Gia Samonte,Mauro Gia Samonte,No tiene argumento,No tiene datos,Aagos ang dugo
823,7.7,Kittikorn Liasirikun,"Suviporn Surattanaves, Theeradanai Suwannahom, Boriwat Yuto",No tiene argumento,99,Goal Club
824,No tiene datos,Mauro Gia Samonte,Mauro Gia Samonte,No tiene datos,No tiene datos,"Amasona.... kumakasa, pumuputok"
825,No tiene datos,Ian Veneracion,No tiene datos,No tiene argumento,No tiene datos,Sgt. Maderazo: Bayad na pati kaluluwa mo
826,No tiene datos,Jose 'Kaka' Balagtas,Jose 'Kaka' BalagtasJerry O. Tirazona,No tiene datos,90,Mahal kita... Kahit sino ka pa!
827,4.2,Bong-eun Kim,Seong-Hoon Lee,No tiene datos,94,Booking Sonata
828,8.5,Ronnie Ricketts,"Ronnie Ricketts, Humilde 'Meek' Roxas",No tiene argumento,No tiene datos,Mano mano 2: Ubusan ng lakas
829,No tiene datos,Joven Tan,Joven Tan,No tiene datos,115,Oras na para lumaban
830,6.2,Yôjirô Takita,Baku Yumemakura,"When samurai Hiromasa comes to Seimei, Kyoto's court Onmyoji (a fortune teller in commune with the spirits), to warn of a plot against the government, the two discover that the court's formidable magician, Doson, is indeed planning a coup.",112,The Ying Yang master
831,No tiene datos,Nathan Fackrell,Nathan Fackrell,No tiene datos,No tiene datos,Neighborhood Watch
832,No tiene datos,Kenneth Hau Wai Lau,Kenneth Hau Wai Lau,No tiene argumento,No tiene datos,Siu nin cheong dong
833,7.8,Jarek Kupsc,Jarek Kupsc,No tiene argumento,96,Recoil
834,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
835,4.4,J. Peter Wagstaff,"Cecil Cannon, Keith Reeves, Joe Scott","A bumbling young man, a beautiful woman, and a case of mistaken identity make a wedding day already full of problems grow worse.",81,Reluctant Hitman
836,No tiene datos,Glenn Andreiev,Glenn Andreiev,Fashion model Kate Pullman has a 5 million dollar reward for her capture. Bounty hunters and vigilantes are hunting her. She doesn't know why.,76,Sharp and Sudden
837,6.5,Aleksandr Muratov,Vladimir Bragin,Former friends and colleagues from secret police are re-united to solve the problem from their common past.,103,Lvinaya dolya
838,5.3,Jack Kaprielian,"Jack Kaprielian, Margaret Margossian, Kayvon Derak Shanian","""SATO"" a sinister Asian warlord puts up $1 million dollar prize and attracts martial arts fighters to his remote island. He entraps them as they fight to the death.",92,The Ultimate Game
839,4.7,Aleksandr Muratov,Vladimir Bragin,No tiene argumento,96,Udar Lotosa
840,5.2,Pertti Huotari,"Pertti Huotari, Miika J. Norvanto, Joni Ruokamo",A group of barbarians travel through time to modern day Eastern Finland.,74,Barbaarit menneisyydestä
841,6.4,Ziniu Wu,Zhiping Zhang,"The story is set in the mid-17th century, when most of China is conquered by the Manchu-led Qing dynasty after the collapse of the Ming dynasty. Ming remnants have fled south and established a Southern Ming regime based in Fujian.",101,Yingxiong Zheng Chengong
842,6.5,Jamel Aattache,Kim Ho Kim,No tiene datos,No tiene datos,"The Good, the Bad & the Innocent"
843,No tiene datos,Marco Lutz,Chandro CapinBrett CarpentierJohn Cartwright,No tiene datos,45,Desired Effect
844,7.0,Dharani,"Milan Barbhuiya, Bharathan","A young police aspirant gets into an altercation with a corrupt cop, who then proceeds to ruin his life and career prospects.",158,Dhill
845,7.6,Bala,Bala,"Looking to put behind a past that haunts him, Nandha tries to reconcile with his mother and live life on his terms.",165,Nandha
846,5.0,Suneil Anand,"Suneil Anand, Raajesh Johri","A modern day story of an innocent boy (Ravi) of Royal lineage who is sent to Hong Kong by his Father's conniving manager, Kailash Choudhary (K.C.) to train in the Martial Arts--the boy's passion. K.C. eliminates the boy's father and usurps his properties. Ravi is set up by K.C. who plants drugs in his baggage. As a result, Ravi is arrested and spends the next 12 years... Leer todo",152,Master
847,No tiene datos,Enrique Murillo,Carlos Valdemar,No tiene argumento,90,El soplo de la muerte
848,8.6,Christian González,Christian González,"Cholo moves to Mexico City from Tijuana to get a better life, however this takes a turn when he meets Jade.",90,El cholo
849,No tiene datos,Daniela Alviani,Daniela Alviani,No tiene argumento,100,Zana
850,No tiene datos,Julio Alemán,No tiene datos,No tiene argumento,90,La dama de la Texana 1000x
851,No tiene datos,Guillermo Jaime Alarid,"Guillermo Jaime Alarid, Laura Rojas",No tiene argumento,75,Orquidea sangrienta
852,7.7,Shin Misawa,Nobuaki Kishima,"More races and challenges for soon-to-be-graduate/drift racer Takumi Fujiwara. Of course, with all the bells and whistles of a big screen production.",100,Initial D: Third Stage
853,6.9,Phil Gorn,Phil Gorn,"SF movingly explores the family conflicts, racial hatreds and gang loyalties that torment the lovers as they flee from the police and struggle to honorably resolve their plight.",76,Troy & Julie
854,No tiene datos,Julio Aldama Jr.,No tiene datos,No tiene argumento,No tiene datos,Desafiando a la mafia
855,No tiene datos,Roberto Flores,Antonio Rubio,No tiene datos,90,Las dos caras del señor
856,No tiene datos,Julio Aldama Jr.,Julio Aldama Jr.,No tiene argumento,90,Tres fronteras
857,No tiene datos,Manuel Ramirez,Everardo Licea,No tiene datos,90,Ya la barranca pario
858,No tiene datos,José Medina,Everardo Licea,No tiene argumento,90,El árbol de la horca
859,No tiene datos,José Medina,Carlos Valdemar,No tiene argumento,90,El agricultor
860,6.1,Ricardo López de Lara,Tatiana CamachoDerik DeanRoberto 'Flaco' Guzmán,No tiene datos,90,3 metros bajo tierra
861,No tiene datos,Aurora Martínez,Edna BolkanEleazar Garcia Jr.Arturo Martínez hijo,No tiene datos,90,Me gusta pegarle al polvo
862,No tiene datos,Luis Estrada,Josué Guadalupe,No tiene argumento,90,Galleros de tierra caliente
863,No tiene datos,Juan Carlos Martin,Juan Carlos Martin,No tiene argumento,90,Revolver cachas de oro
864,No tiene datos,Roberto Flores,Roberto Flores,No tiene datos,90,Perros de pelea
865,No tiene datos,Jorge Araujo,Jorge Araujo,No tiene argumento,90,El patrón
866,3.8,Thampi Kannanthanam,Somesh AgarwalShama DeshpandeVikram Gokhale,No tiene datos,No tiene datos,Hadh: Life on the Edge of Death
867,No tiene datos,Fernando Durán Rojas,Carlos Valdemar,No tiene argumento,No tiene datos,El rey de los coleaderos
868,6.4,Pau Freixas,Pau Freixas,No tiene datos,85,Cactus
869,No tiene datos,José Antonio Méndez,"Fabian Biel, Fernando Casanova, Chuy Cuellar",No tiene argumento,90,El ángel de mi guarda
870,6.0,Kaiming Chen,"Li Wang, Lu Youkuan","The old master Wu De gives his powerful magic sword to his student Li Laoquan. He send another one of his students, Zhao Bantian, away because of his unethical attitude. Ethic is, according to Wu De, the foundation of all martial arts. 30 years later Zhao returns to the village. He seems friendly but in fact his primary goals are to make money and be powerful in every... Leer todo",85,Songshan xiao yao gu
871,5.3,Ali Idris,Medhat El Adl,"Two friends working as announcers at cable network channel, competing.",No tiene datos,Ashab wala business
872,No tiene datos,Ataru Oikawa,"Mutsumi Sakurakouji, Tatsuo Kanai, Takashi Taketsuka","Hagakure Makoto, young and cute, is trying to find a regular job to help support her family. She has no training in the real world, and she will meet with several corporate evils. But she was trained as a samurai by her grandfather, which will be useful to battle the evils of the world, including a bad samurai girl who is protected by an impenetrable net armor - with ... Leer todo",82,Samurai gâru 21
873,No tiene datos,Christian González,Javier Durán,No tiene argumento,93,Chavos de la calle
874,No tiene datos,Fernando Durán Rojas,"Fabian Paniagua, Ignacio Rinza",No tiene argumento,90,La caspa del diablo
875,5.0,Joo-man Kim,Joo-man Kim,"Part time taxi driver and full time bum Ki-hoon lives one day at a time. His only wish is to live happily ever after with Hyun-hee. One day, Ki-hoon runs over a man while driving at dawn and it is only the beginning of his troubles. That same day, before the car accident, a corrupt businessman's mistress and her lover are hiding in a hotel room after having taken off ... Leer todo",102,Chilinui saebyeok
876,No tiene datos,Manuel 'Fyke' Cinco,Henry Nadong,No tiene datos,No tiene datos,Kapag buhay ang inutang... buhay din ang kabayaran...
877,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
