,0,1,2,3,4,5
19556,comedia,corto,Spree,2001.0,9.0,tt0282180
19557,comedia,corto,Water with Food Coloring,2001.0,1.0,tt0282258
19558,comedia,corto,A Song for Honest Abe,2001.0,0.0,tt0282994
19559,comedia,corto,Music for One Apartment and Six Drummers,2001.0,9.0,tt0283326
19560,comedia,corto,The Cookie Story,2001.0,4.0,tt0283293
19561,comedia,corto,Audit,2001.0,4.0,tt0283901
19562,comedia,corto,Flirting with Myself,2001.0,0.0,tt0283343
19563,comedia,corto,Nice Guys Finish Last,2001.0,5.0,tt0284348
19564,comedia,corto,Horses on Mars,2001.0,3.0,tt0284192
19565,comedia,corto,Les petits oiseaux,2001.0,5.0,tt0283546
19566,comedia,corto,Le système Zsygmondy,2001.0,5.0,tt0282194
19567,comedia,corto,Truth in Advertising,2001.0,0.0,tt0283648
19568,comedia,corto,eMale,2001.0,11.0,tt0284676
19569,comedia,corto,A Zen Tale,2001.0,5.0,tt0284680
19570,comedia,corto,Dutchboy Racer,2001.0,4.0,tt0285047
19571,comedia,corto,Fly Trap,2001.0,2.0,tt0285102
19572,comedia,corto,Fünfzig Minuten,2001.0,4.0,tt0285127
19573,comedia,corto,Eat,2001.0,5.0,tt0285539
19574,comedia,corto,Germgirl,2001.0,0.0,tt0286647
19575,comedia,corto,Sally and Angela,2001.0,6.0,tt0286033
19576,comedia,corto,The Piano Tuner,2001.0,5.0,tt0285902
19577,comedia,corto,German Films Rule the World,2001.0,0.0,tt0285577
19578,comedia,corto,La concierge est dans l'ascenseur,2001.0,10.0,tt0285558
19579,comedia,corto,Svatební dary,2001.0,11.0,tt0287001
19580,comedia,corto,Gråvejr,2001.0,1.0,tt0285587
19581,comedia,corto,Star,2001.0,6.0,tt0286151
19582,comedia,corto,The Newman Shower,2001.0,1.0,tt0287587
19583,comedia,corto,Burning the Grump,2001.0,4.0,tt0286528
19584,comedia,corto,Insomnia + Seltzer = Pain,2001.0,5.0,tt0285620
19585,comedia,corto,The Third Rail,2001.0,2.0,tt0286220
19586,comedia,corto,Hardi!,2001.0,0.0,tt0286677
19587,comedia,corto,Nouvelle de la tour L,2001.0,5.0,tt0286854
19588,comedia,corto,Ripped,2001.0,8.0,tt0288194
19589,comedia,corto,Last Writes,2001.0,11.0,tt0286617
19590,comedia,corto,Phenomenal Woman,2001.0,5.0,tt0286890
19591,comedia,corto,Una feliz navidad,2001.0,12.0,tt0287438
19592,comedia,corto,All the Ugly Maids,2001.0,0.0,tt0288417
19593,comedia,corto,Oh My God?!,2001.0,7.0,tt0287605
19594,comedia,corto,Milk,2001.0,5.0,tt0287564
19595,comedia,corto,Tous à table,2001.0,10.0,tt0288266
19596,comedia,corto,Meet the Mullets,2001.0,5.0,tt0287558
19597,comedia,corto,Boychick,2001.0,3.0,tt0287942
19598,comedia,corto,Powers,2001.0,4.0,tt0290033
19599,comedia,corto,The Princess and the Pea,2001.0,5.0,tt0290035
19600,comedia,corto,Henry and Marvin,2001.0,11.0,tt0289973
19601,comedia,corto,Bailongas,2001.0,0.0,tt0291030
19602,comedia,corto,Hillbilly Love,2001.0,6.0,tt0291240
19603,comedia,corto,Funny Things,2001.0,0.0,tt0291926
19604,comedia,corto,Go Jimmy Go,2001.0,3.0,tt0291207
19605,comedia,corto,Post coitum,2001.0,6.0,tt0291429
19606,comedia,corto,Date from Hell,2001.0,8.0,tt0293077
19607,comedia,corto,Les inévitables,2001.0,4.0,tt0292562
19608,comedia,corto,Popcorn Shrimp,2001.0,9.0,tt0292628
19609,comedia,corto,Marching Gaily,2001.0,6.0,tt0293393
19610,comedia,corto,Mañana,2001.0,7.0,tt0293390
19611,comedia,corto,"Il est difficile de tuer quelqu'un, même un lundi",2001.0,5.0,tt0292554
19612,comedia,corto,Treitum,2001.0,12.0,tt0291523
19613,comedia,corto,Adoro tu vómito,2001.0,0.0,tt0294269
19614,comedia,corto,Good Stuff,2001.0,10.0,tt0294607
19615,comedia,corto,Date Squad,2001.0,0.0,tt0294504
19616,comedia,corto,The Birds and the Bees,2001.0,3.0,tt0294367
19617,comedia,corto,Joy Meal,2001.0,9.0,tt0293846
19618,comedia,corto,Woyzecks sidste symfoni,2001.0,0.0,tt0293983
19619,comedia,corto,Anche il sole tramonta dietro le quinte,2001.0,9.0,tt0295166
19620,comedia,corto,Tékás,2001.0,8.0,tt0294983
19621,comedia,corto,Nous deux,2001.0,0.0,tt0295488
19622,comedia,corto,Les résultats du bac,2001.0,12.0,tt0296178
19623,comedia,corto,Tango Americano,2001.0,7.0,tt0295651
19624,comedia,corto,Breaths,2001.0,8.0,tt0295889
19625,comedia,corto,Strange Invaders,2001.0,9.0,tt0296874
19626,comedia,corto,Flush,2001.0,9.0,tt0297894
19627,comedia,corto,Rauw!,2001.0,10.0,tt0296825
19628,comedia,corto,Baby,2001.0,0.0,tt0297008
19629,comedia,corto,The Parlor,2001.0,10.0,tt0296134
19630,comedia,corto,Confessions dans un bain,2001.0,0.0,tt0295910
19631,comedia,corto,How I Saved the World,2001.0,10.0,tt0297176
19632,comedia,corto,Frank's Book,2001.0,9.0,tt0295967
19633,comedia,corto,Survivor: Los Angeles the Ultimate Parody,2001.0,8.0,tt0296879
19634,comedia,corto,Football,2001.0,0.0,tt0297122
19635,comedia,corto,Non dire gatto,2001.0,0.0,tt0297312
19636,comedia,corto,Maldita,2001.0,0.0,tt0297273
19637,comedia,corto,Thunderbird,2001.0,9.0,tt0297428
19638,comedia,corto,Foet,2007.0,10.0,tt0297895
19639,comedia,corto,Hope & Redemption,2001.0,8.0,tt0297953
19640,comedia,corto,April in New York,2001.0,6.0,tt0296991
19641,comedia,corto,Homecoming,2001.0,0.0,tt0298910
19642,comedia,corto,Lotto,2001.0,0.0,tt0299012
19643,comedia,corto,Lunch,2001.0,5.0,tt0298419
19644,comedia,corto,Nothing to Declare,2001.0,11.0,tt0299068
19645,comedia,corto,Like It Is,2001.0,0.0,tt0299002
19646,comedia,corto,Club,2001.0,8.0,tt0298807
19647,comedia,corto,This Is Not a Film,2001.0,7.0,tt0299177
19648,comedia,corto,Breaking Up Really Sucks,2001.0,12.0,tt0299585
19649,comedia,corto,The Cutting Room,2001.0,10.0,tt0299729
19650,comedia,corto,Big Bank Take Little Bank,2001.0,6.0,tt0299529
19651,comedia,corto,Give It to Me White Boy,2001.0,2.0,tt0299934
19652,comedia,corto,Gem,2001.0,2.0,tt0299920
19653,comedia,corto,Taste,2001.0,2.0,tt0300543
19654,comedia,corto,Worm,2001.0,0.0,tt0300673
19655,comedia,corto,Una pensión de 1ª división,2001.0,0.0,tt0300327
19656,comedia,corto,Pitch 'n' Putt with Beckett 'n' Joyce,2001.0,0.0,tt0301733
19657,comedia,corto,D.C. Smalls,2001.0,0.0,tt0301148
19658,comedia,corto,Tea with Grandma,2001.0,8.0,tt0301921
19659,comedia,corto,Frankenbabe,2001.0,7.0,tt0301310
19660,comedia,corto,Andres,2001.0,0.0,tt0300942
19661,comedia,corto,"Hasta aquí hemos llegao (desde el Vaticano, con amor)",2001.0,11.0,tt0301382
19662,comedia,corto,10-Speed,2001.0,10.0,tt0300885
19663,comedia,corto,Block Party,2001.0,6.0,tt0301042
19664,comedia,corto,Morto the Magician,2001.0,0.0,tt0301632
19665,comedia,corto,Na ceste,2001.0,11.0,tt0301645
19666,comedia,corto,"Soberano, el rey canalla",2001.0,0.0,tt0301863
19667,comedia,corto,Mis,2001.0,9.0,tt0301619
19668,comedia,corto,Pearl Harbor II: Pearlmageddon,2001.0,12.0,tt0302909
19669,comedia,corto,Walk,2001.0,10.0,tt0303412
19670,comedia,corto,The Mousochist,2001.0,11.0,tt0302817
19671,comedia,corto,Fifty Percent Grey,2001.0,10.0,tt0303336
19672,comedia,corto,The Pitch,2001.0,2.0,tt0303378
19673,comedia,corto,As Aventuras de Lucrécio no Mundo da Paquera,2001.0,5.0,tt0303694
19674,comedia,corto,Cargo Fish: More Ketchup Please,2001.0,7.0,tt0303824
19675,comedia,corto,Fishing for Love,2001.0,11.0,tt0304016
19676,comedia,corto,Pocket Monster: Pikachû no dokidoki kakurenbo,2001.0,7.0,tt0304562
19677,comedia,corto,Modern Daydreams,2001.0,2.0,tt0304413
19678,comedia,corto,Jeffrey's Hollywood Screen Trick,2001.0,6.0,tt0305694
19679,comedia,corto,Exceed,2001.0,11.0,tt0303736
19680,comedia,corto,Die Liebenden vom Hotel von Osman,2001.0,6.0,tt0305759
19681,comedia,corto,Max Goodman's Last Film,2001.0,0.0,tt0304386
19682,comedia,corto,Gregors größte Erfindung,2002.0,10.0,tt0304107
19683,comedia,corto,Knit Your Own Karma,2001.0,0.0,tt0304301
19684,comedia,corto,Orientaciones son orientaciones,2001.0,12.0,tt0305929
19685,comedia,corto,ELFilm,2003.0,5.0,tt0303946
19686,comedia,corto,Mezclar es malísimo,2001.0,10.0,tt0305827
19687,comedia,corto,Rubber Gloves,2001.0,0.0,tt0304647
19688,comedia,corto,Parlez-nous de l'amour,2001.0,0.0,tt0304521
19689,comedia,corto,Zog's Place,2001.0,12.0,tt0306265
19690,comedia,corto,Soliloquy,2001.0,9.0,tt0305462
19691,comedia,corto,The Fiver Thing,2001.0,4.0,tt0305579
19692,comedia,corto,Male Order,2001.0,12.0,tt0305798
19693,comedia,corto,Bah!,2001.0,8.0,tt0306504
19694,comedia,corto,Tuesday,2001.0,9.0,tt0306157
19695,comedia,corto,The Confetti Brothers,2001.0,6.0,tt0306676
19696,comedia,corto,Cross Breeding,2001.0,1.0,tt0306691
19697,comedia,corto,Africanize It!,2001.0,7.0,tt0306441
19698,comedia,corto,Shoo Fly,2001.0,9.0,tt0306067
19699,comedia,corto,Terry the Claw,2001.0,5.0,tt0306859
19700,comedia,corto,The Braineater,2001.0,6.0,tt0306592
19701,comedia,corto,Defending the Super$ave,2001.0,1.0,tt0306718
19702,comedia,corto,One Angry Dwarf,2001.0,9.0,tt0306847
19703,comedia,corto,Who Is Who?,2001.0,4.0,tt0307665
19704,comedia,corto,Vincent,2001.0,9.0,tt0307637
19705,comedia,corto,Boy@nt!,2001.0,6.0,tt0308063
19706,comedia,corto,Slipper,2001.0,6.0,tt0308907
19707,comedia,corto,"Putain, la vieille faut pas l'énerver!",2001.0,0.0,tt0308776
19708,comedia,corto,Give Up Yer Aul Sins,2001.0,10.0,tt0308317
19709,comedia,corto,Hubcap,2001.0,0.0,tt0311307
19710,comedia,corto,Little Miss Malice,2001.0,6.0,tt0308510
19711,comedia,corto,Björn oder Die Hürden der Behörden,2001.0,9.0,tt0308042
19712,comedia,corto,O Tamanho Que Não Cai Bem,2001.0,8.0,tt0308962
19713,comedia,corto,Hinten scheißt die Ente,2001.0,,tt0308370
19714,comedia,corto,Schmucks!,2001.0,11.0,tt0310121
19715,comedia,corto,Desaliñada,2001.0,6.0,tt0311005
19716,comedia,corto,Wanker,2001.0,6.0,tt0310337
19717,comedia,corto,W.C.,2001.0,0.0,tt0311989
19718,comedia,corto,Way Cool?,2001.0,11.0,tt0312009
19719,comedia,corto,Por Um Fio,2001.0,8.0,tt0310014
19720,comedia,corto,La primera vez,2001.0,11.0,tt0311676
19721,comedia,corto,Mon amour mon parapluie,2001.0,9.0,tt0312974
19722,comedia,corto,Cookies for Harry,2001.0,0.0,tt0312583
19723,comedia,corto,Life in the Middle,2001.0,6.0,tt0312907
19724,comedia,corto,Baby Sit,2001.0,0.0,tt0313241
19725,comedia,corto,Mellan himmel och hästben,2001.0,12.0,tt0314367
19726,comedia,corto,Boomer,2001.0,0.0,tt0315309
19727,comedia,corto,La methode à Frédo,2001.0,0.0,tt0316244
19728,comedia,corto,Cold Call,2001.0,0.0,tt0315867
19729,comedia,corto,Shifting Units,2001.0,10.0,tt0316596
19730,comedia,corto,Hello Junkie,2001.0,1.0,tt0317347
19731,comedia,corto,Afinação da Interioridade,2001.0,0.0,tt0317058
19732,comedia,corto,The Favor,2001.0,6.0,tt0317485
19733,comedia,corto,Fever Pitch,2001.0,5.0,tt0317502
19734,comedia,corto,Hitch'd,2001.0,0.0,tt0317662
19735,comedia,corto,Symphony,2001.0,8.0,tt0318102
19736,comedia,corto,This Little Piggy,2001.0,10.0,tt0318129
19737,comedia,corto,The Guest of Honor,2001.0,11.0,tt0317608
19738,comedia,corto,Starched,2001.0,0.0,tt0320527
19739,comedia,corto,Trailer: The Movie!,2001.0,11.0,tt0320652
19740,comedia,corto,Sunday Morning,2001.0,0.0,tt0320544
19741,comedia,corto,Null Null,2001.0,8.0,tt0320789
19742,comedia,corto,Jon's Online Suicide Diary,2001.0,10.0,tt0322871
19743,comedia,corto,Buddy Finds the Neighbour's Wife,2001.0,6.0,tt0321543
19744,comedia,corto,Gym Short,2001.0,9.0,tt0325514
19745,comedia,corto,Kollektivet Barata - Den gordiska knuten,2001.0,9.0,tt0325695
19746,comedia,corto,Noche de bodas,2001.0,,tt0326614
19747,comedia,corto,Fanny & Ronny - Bakom kulisserna,2001.0,9.0,tt0325355
19748,comedia,corto,El gran día,2001.0,9.0,tt0325487
19749,comedia,corto,Kickin' Chicken,2001.0,0.0,tt0325682
19750,comedia,corto,Odessa or Bust,2001.0,4.0,tt0329443
19751,comedia,corto,Sweet,2001.0,10.0,tt0330955
19752,comedia,corto,Lacryma-Christine,2001.0,0.0,tt0330542
19753,comedia,corto,La véritable histoire de Nono Caneton,2001.0,0.0,tt0331069
19754,comedia,corto,Crossed Lines,2001.0,0.0,tt0330182
19755,comedia,corto,Vitalogy,2001.0,7.0,tt0332490
19756,comedia,corto,Bat Thumb,2001.0,1.0,tt0331189
19757,comedia,corto,Das Rad,2001.0,,tt0330801
19758,comedia,corto,Pesque y pague,2001.0,,tt0334107
19759,comedia,corto,Poultry in Motion,2001.0,0.0,tt0334147
19760,comedia,corto,Comunicación,2001.0,0.0,tt0336193
19761,comedia,corto,El vengador indeciso,2001.0,0.0,tt0335517
19762,comedia,corto,Basurdea,2001.0,0.0,tt0336000
19763,comedia,corto,Desde la ciudad no se ven las estrellas,2001.0,0.0,tt0336272
19764,comedia,corto,Derecho de admisión,2001.0,0.0,tt0336265
19765,comedia,corto,611,2001.0,0.0,tt0335794
19766,comedia,corto,De camellos y profetas,2001.0,0.0,tt0336250
19767,comedia,corto,Cachito mío,2001.0,0.0,tt0336119
19768,comedia,corto,Galáctea,2001.0,8.0,tt0336484
19769,comedia,corto,Llámame,2001.0,0.0,tt0336760
19770,comedia,corto,Flor de lotro,2001.0,0.0,tt0336450
19771,comedia,corto,El hombre ubícuo,2001.0,0.0,tt0336585
19772,comedia,corto,El hombre que volaba un poquito,2001.0,0.0,tt0336584
19773,comedia,corto,O Gogos,2001.0,11.0,tt0336516
19774,comedia,corto,"¡Manuela, el cinto!",2001.0,0.0,tt0336811
19775,comedia,corto,Pneuma (aire),2001.0,0.0,tt0337031
19776,comedia,corto,El tercer rey,2001.0,0.0,tt0337289
19777,comedia,corto,Soldaditos de latón,2001.0,0.0,tt0337217
19778,comedia,corto,WC 's,2001.0,0.0,tt0337452
19779,comedia,corto,Vivir en Marte,2001.0,0.0,tt0337422
19780,comedia,corto,One Eyed Jacques,2001.0,10.0,tt0336957
19781,comedia,corto,Otro tiempo,2001.0,0.0,tt0336968
19782,comedia,corto,El paraguas,2001.0,0.0,tt0336986
19783,comedia,corto,Shit Happens,2001.0,11.0,tt0337189
19784,comedia,corto,Tequila.com,2001.0,0.0,tt0337288
19785,comedia,corto,La pelota,2001.0,0.0,tt0337001
19786,comedia,corto,La última excursión,2001.0,0.0,tt0337531
19787,comedia,corto,The Moment of Accepting Life,2001.0,5.0,tt0337683
19788,comedia,corto,See for Yourself,2001.0,4.0,tt0340334
19789,comedia,corto,Laud Weiner,2001.0,10.0,tt0338190
19790,comedia,corto,Cow,2001.0,10.0,tt0338880
19791,comedia,corto,That 70's Matrix,2001.0,4.0,tt0339779
19792,comedia,corto,Sexo,2001.0,8.0,tt0338424
19793,comedia,corto,Flipped,2001.0,11.0,tt0339011
19794,comedia,corto,Intermission,2001.0,0.0,tt0343839
19795,comedia,corto,Far on Foot,2001.0,9.0,tt0346967
19796,comedia,corto,Yes & No: A Dyseducational Road Movie,2001.0,0.0,tt0346164
19797,comedia,corto,In Search of Mike,2001.0,,tt0345430
19798,comedia,corto,Flatsch,2001.0,0.0,tt0349458
19799,comedia,corto,Don't Walk,2001.0,3.0,tt0350830
19800,comedia,corto,"Un vol, la nuit",2001.0,0.0,tt0350257
19801,comedia,corto,How to Be a Cyber-Lovah,2001.0,0.0,tt0351082
19802,comedia,corto,La mémé et le bébé,2001.0,0.0,tt0351392
19803,comedia,corto,Hypertension,2001.0,8.0,tt0352422
19804,comedia,corto,Sunday Morning Aspirin,2001.0,0.0,tt0352884
19805,comedia,corto,New Detroit,2001.0,4.0,tt0353793
19806,comedia,corto,Die Wurstverkäuferin,2001.0,10.0,tt0351996
19807,comedia,corto,Monty Python & the Holy Grail in Lego,2001.0,10.0,tt0353751
19808,comedia,corto,The Penny Game,2001.0,8.0,tt0354802
19809,comedia,corto,The Surreal World: Tatooine Episode 1.5,2001.0,4.0,tt0354943
19810,comedia,corto,Looking for Bobby D,2001.0,2.0,tt0356833
19811,comedia,corto,The Red Boot Diaries,2001.0,6.0,tt0357090
19812,comedia,corto,You Too Could Be a Winner!,2001.0,5.0,tt0358301
19813,comedia,corto,Qui cherche trouve,2001.0,7.0,tt0358652
19814,comedia,corto,Employee Orientation,2001.0,11.0,tt0360543
19815,comedia,corto,Looking in the Fishbowl,2001.0,11.0,tt0360754
19816,comedia,corto,Eyes Wide Open,2001.0,11.0,tt0360554
19817,comedia,corto,Intolerance II: The Invasion,2007.0,8.0,tt0359484
19818,comedia,corto,Cat Lady,2001.0,4.0,tt0360458
19819,comedia,corto,"Mac Kelly, Life in the Director's Chair",2001.0,2.0,tt0360768
19820,comedia,corto,Silent Story,2001.0,11.0,tt0362152
19821,comedia,corto,Not a Trace of Tracey,2001.0,8.0,tt0361964
19822,comedia,corto,ShowChickens,2001.0,4.0,tt0362149
19823,comedia,corto,Spiddles,2001.0,11.0,tt0362173
19824,comedia,corto,Faute de grive,2001.0,0.0,tt0363250
19825,comedia,corto,Chair,2001.0,4.0,tt0363507
19826,comedia,corto,S.U.V. Driving Lady,2001.0,6.0,tt0363040
19827,comedia,corto,Vier Brillen Blues,2001.0,9.0,tt0364102
19828,comedia,corto,Casino Cinebrivido,2001.0,6.0,tt0363502
19829,comedia,corto,Father Xmas,2001.0,0.0,tt0364339
19830,comedia,corto,Dead World,2001.0,0.0,tt0363553
19831,comedia,corto,Shooting Blanks,2001.0,6.0,tt0365750
19832,comedia,corto,The Goddess Within,2001.0,0.0,tt0365275
19833,comedia,corto,The Affected Turtleneck Trio,2001.0,9.0,tt0364929
19834,comedia,corto,Blind Date,2001.0,8.0,tt0365001
19835,comedia,corto,Let's Meet Those People,2001.0,1.0,tt0366710
19836,comedia,corto,Ted,2001.0,0.0,tt0367127
19837,comedia,corto,Beast,2001.0,0.0,tt0367534
19838,comedia,corto,Another Bed,2001.0,8.0,tt0367502
19839,comedia,corto,Trincas - Rosa Choke,2001.0,11.0,tt0368371
19840,comedia,corto,1902,2001.0,7.0,tt0367453
19841,comedia,corto,Den lille skrædder,2001.0,0.0,tt0367974
19842,comedia,corto,The Death Affair,2001.0,0.0,tt0367641
19843,comedia,corto,The Ketchup Conspiracy,2001.0,9.0,tt0367929
19844,comedia,corto,Kiss,2001.0,12.0,tt0367933
19845,comedia,corto,Ta soeur,2001.0,4.0,tt0369010
19846,comedia,corto,A Brief History of Cuba in D Minor,2001.0,0.0,tt0369297
19847,comedia,corto,The Girls Guitar Club,2001.0,9.0,tt0372300
19848,comedia,corto,The Braindead,2003.0,10.0,tt0370367
19849,comedia,corto,The Invitation,2001.0,1.0,tt0370779
19850,comedia,corto,Marie muß rennen...,2001.0,0.0,tt0374025
19851,comedia,corto,Tapja õllejogurti rünnak,2001.0,6.0,tt0374267
19852,comedia,corto,Kranke Schwestern,2001.0,7.0,tt0374806
19853,comedia,corto,Reventó El Chocón,2001.0,0.0,tt0375011
19854,comedia,corto,Pâques au tison,2001.0,0.0,tt0376099
19855,comedia,corto,Beware of Dog,2001.0,1.0,tt0376510
19856,comedia,corto,Sister Lulu,2002.0,1.0,tt0378770
19857,comedia,corto,El desafio a la muerte,2001.0,,tt0377766
19858,comedia,corto,Frank & Mary,2001.0,7.0,tt0379292
19859,comedia,corto,The Rape of Ganymede,2001.0,6.0,tt0379952
19860,comedia,corto,Tickler,2001.0,10.0,tt0380754
19861,comedia,corto,Ta garsonia sta anapsyktiria,2001.0,,tt0381205
19862,comedia,corto,The Pool Boy,2001.0,8.0,tt0381498
19863,comedia,corto,Déjà vu,2001.0,,tt0382004
19864,comedia,corto,Azumanga daioh,2001.0,4.0,tt0381895
19865,comedia,corto,Feast,2001.0,1.0,tt0382689
19866,comedia,corto,Blue Love,2001.0,10.0,tt0382573
19867,comedia,corto,Escucha!,2001.0,,tt0383350
19868,comedia,corto,The Things We Do for Love,2001.0,8.0,tt0385287
19869,comedia,corto,Nekojiru-sô,2001.0,2.0,tt0385586
19870,comedia,corto,Bingo,2001.0,5.0,tt0383927
19871,comedia,corto,Hjerternes fest,2001.0,10.0,tt0384176
19872,comedia,corto,State of the Union,2001.0,8.0,tt0383642
19873,comedia,corto,Mute & Motormouth,2001.0,6.0,tt0384361
19874,comedia,corto,Henry David Thoreau: Role Model,2001.0,7.0,tt0384164
19875,comedia,corto,Your First Date,2001.0,3.0,tt0386133
19876,comedia,corto,Traffic Cones,2001.0,10.0,tt0386826
19877,comedia,corto,Queer Things I Hate About You,2001.0,6.0,tt0386734
19878,comedia,corto,Varieties of Religious Experience,2001.0,10.0,tt0386845
19879,comedia,corto,Feeling Lucky,2001.0,6.0,tt0386456
19880,comedia,corto,One Night,2001.0,8.0,tt0387468
19881,comedia,corto,Monday Morning Coffee,2001.0,10.0,tt0387420
19882,comedia,corto,A.A.,2001.0,0.0,tt0388674
19883,comedia,corto,Jurisprejudice,2001.0,9.0,tt0391259
19884,comedia,corto,A Soap Opera,2001.0,4.0,tt0390493
19885,comedia,corto,P'tit Manu,2001.0,10.0,tt0391381
19886,comedia,corto,Season of the Troll,2001.0,,tt0391444
19887,comedia,corto,Phoenix 5,2001.0,2.0,tt0392607
19888,comedia,corto,Supercake,2001.0,6.0,tt0392806
19889,comedia,corto,My Life in Dance,2001.0,10.0,tt0396142
19890,comedia,corto,One Day...,2001.0,0.0,tt0393556
19891,comedia,corto,The Four Questions,2001.0,,tt0398066
19892,comedia,corto,Porno Tubbies,2001.0,4.0,tt0396178
19893,comedia,corto,The Pizza Boy,2001.0,,tt0396811
19894,comedia,corto,Shake 'Em Up,2001.0,11.0,tt0396858
19895,comedia,corto,Cruise Control,2001.0,7.0,tt0398901
19896,comedia,corto,Mihai si Cristina,2001.0,12.0,tt0399353
19897,comedia,corto,The Goddess Method,2001.0,3.0,tt0399101
19898,comedia,corto,Christian Porn,2001.0,7.0,tt0398863
19899,comedia,corto,In the City,2001.0,6.0,tt0399183
19900,comedia,corto,Imitation Is Suicide,2001.0,4.0,tt0399175
19901,comedia,corto,Redshirt Blues,2001.0,9.0,tt0399563
19902,comedia,corto,Positive Reinforcement,2001.0,5.0,tt0400744
19903,comedia,corto,Non-Abductees Anonymous,2001.0,7.0,tt0400692
19904,comedia,corto,Coffee Date,2001.0,6.0,tt0402928
19905,comedia,corto,You Never Know,2001.0,8.0,tt0404561
19906,comedia,corto,Taxi!,2001.0,1.0,tt0404484
